STK_CD,CMP_NM,TRD_DT,CLOSE_PRC,PRE_CLOSE_PRC,HIGH_PRC,PRC_RTN,HIGH_PRC_RTN,RPT_ID,ANL_DT,RPT_TXT,RPT_TXT_LEN,BRK_NM_KOR,BRK_TARGET_PRC,BRK_TARGET_PRC_DT,BRK_PREV_TARGET_PRC,RECOM_TYP_DT,RECOM_TYP_AVG,RECOM_TYP_MAX,RECOM_TYP_MIN,RECOM_TYP_MID,TARGET_PRC_AVG,TARGET_PRC_AVG_3_MONTHS_BEFORE,TARGET_PRC_MAX,TARGET_PRC_MIN,TARGET_PRC_MID,TARGET_PRC_DIFF,TARGET_PRC_CHG,TARGET_PRC_DT,RECOM_TYP_CNT,TARGET_PRC_CNT,TARGET_PRC_UP_1W,TARGET_PRC_DOWN_1W,TARGET_PRC_HOLD_1W,TARGET_PRC_NEW_1W,TARGET_PRC_UP_DOWN_1W
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955998,2024-08-06,"<b>엔씨소프트 (036570) </b><b>주가는 바닥 수준이지만 임팩트는 부족 </b>매출액은 컨센서스 영업이익은 하회했습니다. 현재 주가는 실적 우려를 포한한 모든 부정적인 센티를 반영하고 있는 수준이지만, 신작 흥행을 통한 유의미한 매출 성장만이 주가 흐름 반전을 나타낼 것으로 예상합니다. <b>2Q24 매출액은 컨센서스 하회, 영업이익은 상회 </b>동사의 2Q24 실적은 매출액 3689억 원, 영업이익 88억 원으로 영업이익 컨센서스 -14억 원을 상회했다. 신작 관련 마케팅 집행이 예상보다 크지 않아 낮아진 컨센서스를 상회하긴 했지만 기존 게임들의 매출 하락세는 예상보다 가파르게 나타났다. PC 매출액은 QoQ 6% 감소, 모바일 매출액은 QoQ 13% 감소했다. 리니지2M과 리니지W 매출이 QoQ 각각 24%, 21%나 줄어들었다. 다만 리니지M 일평균 매출은 11.9억 원을 기록했는데 7주년 대규모 업데이트 효과가 반영되며 전분기 대비 소폭 증가했다. 인건비는 QoQ 7% 감소, 마케팅비는 업데이트 및 신작 관련 집행으로 QoQ 152% 늘어났다. <b>시가총액 4조 이하 수준에서는 당연히 고민이 되지만 </b>우리는 동사의 3분기 영업이익으로 156억 원을 전망한다. 변수가 될만한건 두가지다. 1) 리니지M 매출이 리부트월드 업데이트 효과로 인해 얼마나 증가하는지와 2) 2M과 W까지 진행될 대규모 업데이트 관련 마케팅비 증가폭이 매출 증가로 얼마나 커버할 수 있는지가 핵심이다. 동사의 주가는 7년 전 첫 모바일 게임 리니지M 출시 이전 수준으로 내려왔다. 리니지M의 3분기 매출 반등세는 가시성이 높고 실적 우려를 포함한 모든 부정적인 센티를 반영하고 있는 수준이지만, 비중을 늘릴만한 포인트는 아직 없다고 판단한다. 신작 흥행을 통한 유의미한 매출 성장만이 주가 흐름 반전을 나타낼 것이란 기존 의견을 유지한다. <b>투자의견 BUY와 목표주가 22만 원 유지 </b>동사에 대한 투자의견과 목표주가를 그대로 유지한다. 경영 쇄신과 강도 높은 비용 효율화 기조는 긍정적이다. 호연, 리니지키우기, 블소2중국 등 핵심 IP들의 신작 출시 시 단기적으로는 낮아진 주가에 기대감이 반영될 수는 있겠지만 이익 성장 가시화 전까지는 보수적 의견을 유지한다. <b>[ 재무제표 ] </b>",NULL,한화투자증권,220000,2024-08-06,220000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955915,2024-08-06,"<b>엔씨소프트 </b><b>(036570) </b><b>160,400 </b><b>하반기 주가 상승 재료 여전히 부족 </b>TP 하향. 글로벌 peer 기업들의 밸류에이션 하락(25F PER 21x→18x) 반영 2Q, 기존 게임 매출 감소에도 일회성 성격의 인건비 감소로 이익 서프 기록 ◼ 하반기 리니지IP들의 매출 등락, 신작들로는 움직이기 힘든 주가 횡보 예상 <b>투자의견 Marketperform, 목표주가 190,000원으로 기존대비 9.5% 하향 </b>2025년 EPS 11,990원에 Target PER 16.2배 적용. 신작에 따른 이익 성장이 예상되는 2025년을 목표주가 산출연도로 설정. Target PER은 글로벌 peer의 2025년 멀티플 평균 대비 10% 할인 적용. 멀티플 할인은 2025년 신작 출시까지 모멘텀 공백을 고려하였기 때문. TP 하향은 글로벌 peer 기업들의 밸류에이션 하락(21x→18x)을 반영 <b>2분기, 인건비 감소로 이익은 서프를 기록 </b>2Q24 매출액 3,689억원(YoY -16%, QoQ -7%), 영업이익 88억원(YoY -75%, QoQ -66%) 기록. 매출은 컨센서스 하회, 영업이익은 컨센서스 상회하는 실적 기록. 기존 게임의 가파른 매출 하향에도 인건비 감소가 컨센 상회 요인 리니지M은 6월 7주년 업데이트 효과가 일부 반영되며 QoQ 매출 소폭 반등. 3분기까지 업데이트 효과 이어질 것으로 판단. 2M, W는 업데이트 부재와 경쟁작들의 등장으로 전분기대비 20% 이상 매출 감소. 2M과 W의 매출 반등은 n주년 업데이트가 예정되어 있는 4분기에 가능할 것으로 전망. 인건비는 권고사직 관련 퇴직금이 발생했으나, 장기 인센티브 충당금 감소에 따라 QoQ 7% 감소 <b>리니지 업데이트와 하반기 신작으로 주가를 움직이기엔 부족 </b>하반기 신작은 호연(8/28), TL 글로벌(9/17), 이후 4분기에 리니지키우기, 블소2 중국, L2M 동남아 출시 예정. 다수의 신작 출시가 예정되어 있으나 최근 신작 배틀크러쉬의 아쉬운 흥행 성과에 따라 하반기 신작들의 기대감 역시 낮은 것으로 판단. 동사의 주가는 기존 리니지IP 게임들의 매출 등락과 실적 기여가 낮을 것으로 예상되는 신작들의 출시로는 움직이기 힘들 것으로 판단, 지루한 횡보구간 예상. 기대치를 뛰어넘는 신작 흥행의 성과가 가시화되거나 혹은 상대적으로 기대감이 높은 2025년 신작들의 출시 일정이 구체화되기 전까지 Marketperform 의견 유지 <b>재무제표 </b><b> [Compliance Notice] </b>",NULL,대신증권,190000,2024-08-06,210000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955908,2024-08-06,"<b>엔씨소프트 (036570.KS)</b><b>하반기 담금질 시작</b>기존 게임의 매출 하락은 불가피하나, 비용 절감 노력이 이어지고 있고다양한 투자를 통해 신규 게임 라인업 확장. 하반기부터 신작들이 조금씩 출시되고 2025년 대작을 통해 주가 회복을 모색할 것<b>하반기부터 신작 조금씩 기대</b>엔씨소프트에 대한 투자의견 Buy를 유지하나, 목표주가를 기존 240,000원에서220,000원으로 하향. 배틀크러시의 부진과 하반기 준비된 신작 매출 가정치를하향하여 전체 실적 추정치를 조정하였기 때문2분기 중 실시한 리니지M 업데이트가 양호해 3분기 매출에도 기여하겠지만, 전반적인 기존 게임들의 매출 반등이 크지 않을 전망. 다만,8월 28일 호연,9월17일 아마존에서 출시하는 TL, 4분기 중 예상되는 중국 블소2가 예정되어 있어이들의 성과에 따라 실적 및 주가 반등 기회를 모색할 전망변화되고 있는 엔씨소프트의 전략이 본격적으로 작동할 2025년 신작에 대해서는 여전히 기대. 2025년 상반기 중 ‘택탄:나이츠 오브더가즈’, 하반기 ‘아이온2’, 4분기 중 ‘LLL’이 준비 중. 2025년 실적은 회복되는 모습을 기대. 2025년 매출액 1.86조원(+24.0% y-y), 영업이익 1,599억원(+310.0% y-y) 전망<b>기대치를 상회하는 2분기 실적</b>엔씨소프트의 2분기 실적은 매출액 3,689억원(-16.2% y-y, -7.3% q-q), 영업이익 88억원(-74.9% y-y. -65.6% q-q)으로 영업이익은 당사 추정치 11억원 및 시장 컨센서스 -14억원을 상회. 기존 게임들의 매출 하락세는 이어졌고,리니지M 프로모션으로 마케팅비용(174억원,+151.8% q-q)이 증가하였지만,인건비(1,884억원, -7.1% q-q)를 비롯한 각종 비용 절감 효과가 나타남<b>Summary</b>엔씨소프트는 1997년 3월 설립된 후 2003년 5월 상장된 모바일 및 온라인 게임 개발 업체. 2023년 매출 1.78조원(-30.8% y-y) 중 게임 매출 비중은 모바일 67.4% 및 PC 20.5%로 구성. 2021년 ‘B&S2’, 2023년 ‘TL’이 기대치를 충족하지 못하면서 큰 폭의 주가 하락을 보였으나, 새로운 변화와 쇄신 노력으로 조금씩 긍정적 변화 나타날 전망엔씨소프트에대한 투자의견Buy를 유지하나,목표주가를기존 240,000원에서220,000원으로 하향한다. 6월 출시한 배틀크러시의 부진과 2024년 이후 출시될 게임라인업 현실화에 따라 실적 추정치를 하향 조정하였기 때문이다. 동사의 목표주가 산정에 사용한 RIM Valuation의 주요 가정은 Risk Free Rate 3.5%, Market risk premium 6.0%, beta 0.8이며, 목표주가 대비 현재 주가의 상승 여력은36.6%으로 판단한다. 참고로, 목표주가 220,000원은 2025년 EPS의 23.2배 수준이다. <b>1Q24 실적발표 컨퍼런스콜 내용정리</b><b>&lt;사업전략&gt;</b>- 지난분기 4가지 측면에서 회사의 변화를 언급한 바 있음-- 리니지M: 독자적인 생태계 업데이트 이후 1개월 평균 1.5배, 매출 2.5배,Paying User 2.5배 성장. 크게 증가한 유저 지표가 현재까지 이어지고 있고, 하반- 리니지2M도 유사한 성격의 업데이트 진행할 것- TL 글로벌, 리니지2M 동남아, B&S2 중국의 해외 진출 준비 중. 리니지2M 동남아 진출을 위한 JV 조만간 설립될 것- 신작: 레거시 IP 기반 신작 3종 준비 중. 이 중 1개가 글로벌 출시할 것. 이번달 중 티저 공개 프로젝트G(2025년 상반기), 아이온2(2025년 하반기), LLL(2025년 4분기) 목표로 준비 중 캐주얼 게임 2종 준비 중 2026년 이후 글로벌 IP 기반의 신규 MMORPG 개발 중. 차별화된 컨셉의 새로운 슈터 게임 준비 중- 엔씨 외부와의 협력을 통해 새로운 게임 준비 중. Globalization을 위해서 비유기적 성장 중요하다고 판단. 사업다각화 전략으로 외부 게임 스튜디오의 지분 및판권 투자. 스웨덴의 문로버게임즈,VIC게임 스튜디오 투자. VIC게임 스튜디오의경우 신작 브레이커스의 퍼블리싱 권한을 가져옴- 퍼플 플랫폼 수익화. AAA 게임 4종의 퍼플 입점 계획 공개 예정. 이달 이후 출시할 것- 권고사직, 분사 등을 통해 본사 인원을 4천명대로 줄이기 위해 노력 중. 인력 동결과 효율적 운영 지속3) 자원의 효율적 분배- - 비영업자산의 유동화를 위해 삼성동 사옥 매각 주간사 선정- 4) 자사주 취득을 포함한 주가 관리- 7월 자사주 매입 1천억원 매입 완료. 내년 이후 주주환원정책 재검토 예정이며1. 리니지M은 안정적인 매출이 나오는데, 리니지2M과 리니지W는 그렇지 못한 것- L2M, LW는 경쟁에 영향을 받음. LM과는 다름. 하지만,LM에 적용한 업데이트가 트래픽에 영향을 줬기 때문에 이를 L2M과 LW에 적용하여 매출과 트래픽의반등을 꾀할 것<b>2. M&A 전략이 새로운 장르에 대한 전환을 의미하는 것인지?</b>- MMORPG의 집중이 영향을 받지 않을 것. MMORPG의 매출 성장과 레거시 IP 강화 전략은 변화 없음- 다각화 측면에서는 기존 레거시 IP 이외에 신규 장르를 개발하려는 조직이 있음. 외부 뿐만 아니라 내부에서도 준비 중- 투자와 M&A가 혼돈되지 않았으면 함. 투자는 초기 단계나 판권을 위해 하는경우도 있음. M&A는 전체적인 방향성을 위해 진행하는 것이기 때문에 두가지가 조금 다름<b>3. M&A 기준이나 M&A하려는 대상에 변화가 있는지?</b>- 큰 전략 변화는 없음. 국내와 해외 투트랙으로 진행. 모두 게임 부문에 집중. 해외는 지역이 중요하고, M&A를 했을 때 해당 회사의 매니지먼트 pool이 지속적으로 유지할 수 있는지를 중요하게 보고 있음. 가격도 역시 중요<b>4. 향후 추가적인 인력 구조조정 및 인건비 절감 계획?</b>임원 규모를 20% 축소. 5월 권고사직 프로그램을 통해 연말까지 퇴직 절차 진행될 것. 연말 기준 본사 4천명 중반 수준으로 줄일 것- 2분기 인건비는 전분기대비 7% 정도 감소하였는데, 일부 퇴직금이 포함되어있음에도 불구하고 전체 인건비는 감소<b>5. 배틀크러쉬의 실패 이유와 신작의 흥행 요소를 무엇이라 생각하는지?</b>- 새로운 장르에 대한 시도를 하는데 모든 게임이 재무적 성과를 기대하는 것은호연의 경우, 최종 폴리싱 작업에 심혈을 기울이고 있음. 실제 플레이어들의 평가는 나쁘지 않으며 기대 이상의 성과 기대- 아이온2와 LLL은 장르의 이해도와 기술력, 성공 경험이 있는 개발자들이 만들고- 프로젝트G(택탄)는 SLG 성장전략에 새로운 게임을 부가시킨 새로운 장르. 기존전략 게임과 대비 재미가 있을 것. 새로운 사업화 방안도 준비 중",NULL,NH투자증권,220000,2024-08-06,240000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955901,2024-08-06,"<b>BUY(유지) </b><b>(036570) 엔씨소프트 </b><b>적자전환 우려에 비해 선방 </b><b>2Q24 Review: 적자전환 우려에 비해 선방 </b>2분기 매출액은 3,689억원(-16.2% YoY, -7.3% QoQ), 영업이익 88억원(-74.9% YoY, -65.6% QoQ, opm 2.4%)을 기록. 리니지류 중 &lt;리니지M&gt;의 업데이트 이후 MAU가 1.5배 증가, 일평균 매출 2.5배 증가, Paying User 2.5배 증가. 비용 부문에서 인력 효율화 지속되며 연내 4천명 중반대까지 감소를 위한 절차가 진행 중. 감축 계획의 효과가 나타나기 까지는 시간이 소요되지만 관련 비용을 감안하더라도 인건비 부문은 -7%QoQ 감소. 본사 기준 인원 20% 감축이 완료된 상황. <b>신작과 M&A를 통한 포트폴리오 확장 </b>이번 실적발표에서는 신작 &lt;택탄: 나이츠 오브 더 가즈&gt;(프로젝트G), &lt; Project LLL&gt;과 &lt;아이온2&gt;의 출시 시기의 윤곽이 더 드러남. 지분과 판권 투자를 다수 발표했으며 퍼블리싱 계약으로 &lt;브레이커스 언락 더 월드&gt;가 추가됨. 동사의 M&A 방향성에 대해서 재무적 성과 외에도 글로벌 포트폴리오 다각화라는 방향성을 제시. 이에 동사의 비리니지, 비엔씨소프트 수익원이 증가하는 것은 현재 상황에서 긍정적인 방향의 변화가 될 것으로 전망. <b>투자의견 BUY, 목표주가 250,000원 </b>투자의견 BUY를 유지, 목표주가 250,000원으로 유지. 기존작의 하향 추세가 유지되고 있지만 &lt;아이온2&gt; 출시 시기를 2025년 하반기로 확정한 것이주요한 요인으로 판단. &lt;블레이드 & 소울 2&gt;의 중국 출시와 고정비성 인건비의 감소는 &lt;아이온2&gt; 출시 모멘텀을 기다리는 올해에도 동사의 영업이익 체력을 지켜줄 것으로 판단. 동사 외부의 IP 퍼블리싱과 ‘퍼플’ 플랫폼 내 AAA급 IP 탑재되며 동사 IP외의 신규 매출처가 등장한 것이 현재의 상황에서 긍정적이라고 판단. 추가적으로 1천억원 규모(약 53.3만주)의 자사주 매입이 완료되었으며 10% 비중이 넘어가는 경우 자사주 소각 검토 중. 삼성동 사옥의 매각을 위한 자문사 선정이 완료되며 비영업자산이 유동화를 통해 신사옥 건축비를 충당할 예정. 택탄: 나이츠 오브 더 가즈 ",NULL,흥국증권,250000,2024-08-06,250000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955904,2024-08-06,"<b>COMPANY </b><b>2024. 8. 6 </b><b>엔씨소프트 (036570) </b><b>다작으로 성장 전략 변화 </b>• 기존 모바일게임 매출 감소로 2분기 매출액은 QoQ 7% 감소하였으나, 인원 축소와 연간 인센티브 조정으로 88억원의 영업 흑자를 유지 • 리니지M의 업데이트로 매출 반등이 나타났고, 하반기 다수의 신작 출시가 예정되어 있어 신작 흥행 시 이익 개선이 가능할 전망 • 보유 자산가치 수준으로 시가총액이 하락한만큼, 신작 흥행 시 주가 회복탄력성은 크<b>WHAT’S THE STORY? </b>인센티브 축소로 영업 흑자 유지: 주요 모바일게임 매출 감소로 2분기 매출은 YoY 16.2%, QoQ 7.3% 감소, 컨센서스를 4.5% 하회. 시장 위축과 경쟁 심화로 리니지M을 포함한 주요 모바일게임 매출은 QoQ 12.5% 감소. PC게임 매출도 QoQ 5.7% 감소. 매출 감소와 신작 마케팅비 증가에도 불구, 희망퇴직에 따른 인력 감축과 전사 인센티브 조정으로 인건비가 YoY 15.5% 감소하여 2분기 88억원의 영업 흑자를 기록, 컨센서스 영업적자 14억원을 상회. 업데이트로 살아난 리니지M: 리니지M은 6월 리부트 월드 업데이트 이후 전월대비 월간 이용자(MAU)가 1.5배, 일매출이 2.5배 증가. 구글플레이 매출순위도 1위로 상승하여 유지되고 있는 만큼 3분기 매출 반등이 예상됨. 다만, 리니지2M과 리니지W의 매출은 하락세가 지속되고 있어 신작 흥행이 필요한 상황. 다작, 퍼블리싱, M&A 전략: 엔씨소프트는 자체 개발 라인업 확대뿐 아니라 퍼플을 활용한 외부 AAA 게임의 채널링, 지분 투자를 통한 퍼블리싱 계약 등 다작 출시 전략을 펼치고 있음. 올해 하반기에도 8월 호연(BSS) 출시를 시작으로 9월 TL 글로벌 출시, 길드워2 확장팩 출시, 레거시 IP 스핀오프 게임 출시, 블소2 중국 출시가 예정되어 있음. 다만 다작 출시로 신작의 흥행율(Hit ratio)은 떨어지고 있어, 주가에 모멘텀을 제공할 수 있는 게임은 내년 상반기 출시될 택탄(프로젝트G) 부터가 될 것으로 판단됨. 자산 가치까지 떨어진 주가: 신작 성과 부진과 피어 밸류에이션 하락을 반영하여 엔씨소프트의 목표주가를 기존 24만원에서 22만원(SOTP 방식 적용)으로 8.3% 하향함. 신작 라인업의 수를 크게 늘렸음에도 불구하고 차기작들이 시장의 기대를 크게 받지 못하는 상황인 점은 리스크 요인. 다만, 최근 주가 하락으로 자산가치 수준으로 주가가 하락한 만큼 신작 흥행 시 주가의 회복 탄력성은 클 것으로 판단됨. 기존 BUY 투자의견을 유지함. <b>Compliance notice </b>",NULL,삼성증권,220000,2024-08-06,240000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955957,2024-08-06,"<b>엔씨소프트 </b><b>(036570) </b><b>비용은 정상화, 매출은 아직 </b>◼ 2분기 매출액 3,689억원(-16.2%yoy), 영업이익 88억원(-74.9%yoy) 기록. 영업이익 컨센서스(-14억원) 상회 ◼ 리니지M은 부진한 월간 순위(4월 2위, 5월 3위, 6월 2위)에도 전분기와 유사한 일매출을 기록. 선전했던 캐주얼 게임으로의 매출 이탈 영향은 미미했던 것으로 파악됨. 반면, 리니지2M과 W 일매출은 또다시 전분기 대비 감소해 각각 4.6억원, 7.2억원 기록. 하반기에도 L2M, LW의 하향세는 지속될 전망 ◼ 영업비용에서는 인력감축 효과로 인건비가 qoq, yoy 모두 감소. 일회성 인건비로 인해 일시적으로 증가할 것으로 예상됐으나 장기인센티브 충담금 감소 효과가 작용. 신작 출시 및 리니지M 업데이트로 마케팅 비용은 증가 ◼ 신작 '배틀크러쉬'(6/27 출시)는 좋지 못한 성적을 보여줬지만, 매출 추정치를 하향할 수준은 아님. 동사의 올해 남은 신작 라인업은 수집형 RPG '호연'(8/28), 기존 IP 기반 신작 1종(4Q). 이외 지역확장(TL글로벌, 블소2 중국, 리니지2M 동남아)이 있음. 신작의 개발 방향성을 다변화하는 등 다양한 시도가 이뤄지고 있으나 하반기 모바일 리니지 매출 감소를 전부 만회하기는 어려울 것으로 예상 1.40 절대기준 <b>실적전망 및 밸류에이션 </b><b>엔씨소프트(036570.KS) 재무제표 </b>",NULL,유진투자증권,210000,2024-08-06,210000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955959,2024-08-06,"<b>Trading Buy </b><b>TP 200,000 원 </b><b>엔씨소프트 </b><b>036570 </b><b> 이익 반등을 위한 준비 </b><b>2Q24 Review: 매출 컨센서스 하회 & 영업이익 상회 </b>2Q24 매출은 3,689억원(YoY -16%, QoQ -7%)을 기록하며 컨센서스(3,864억원)을 소폭 하회, 영업이익은 88억원(YoY -75%, QoQ -66%)으로 시장 예상치(-14억원) 상회. 모바일 게임 매출은 리니지 2M 및 리니지 W의 매출 하락으로 2,182억원(QoQ -13%, YoY -26%), PC 온라인 게임 매출은 주요 PC 게임 매출 소폭 감소로 862억원(QoQ -6%, YoY -2%) 기록. 영업비용 중 인건비는 권고사직에 따른 퇴직 위로금 반영에도 장기 인센티브 충당금 감소로 1,880억원(QoQ -7%, YoY -10%), 마케팅비는 신작 부재 영향 및 효율적 마케팅으로 174억원(QoQ +152%, YoY +42%) 기록. 매출변동비 및 기타는 모바일게임 매출 감소에 따른 유통수수료 감소로 1,268억원(QoQ -6%, YoY -19%). <b>투자의견 Trading Buy 유지 & 목표주가 200,000원으로 하향 </b>목표주가 200,000원으로 하향(종전 230,000원), 투자의견은 Trading Buy 유지. 목표주가 하향은 12MF 순이익 추정치 2,188억원(종전 2,330억원)에 글로벌 게임사 Peer 12MF PER 평균인 18.0배(종전 19.4배)를 target PER로 적용함에 따름. 권고사직 및 분사를 통한 고정비 절감이 이루어지고 있는 가운데 2H24 5종, 2025년 7종의 자체 개발 신작 출시가 예정되어 있어 2025년 영업이익의 반등을 기대. 다만 그 정도에 있어서는 기존작의 매출 하향과 ‘배틀크러시’ 성과를 반영해 12MF 순이익 추정치를 소폭 하향조정. 24년 8월 5일 동사는 ‘빅게임스튜디오’에 370억 규모 지분 및 판권 투자를 밝혔으며, 신작 서브컬처 게임인 ‘브레이커스: 언락 더 월드’의 글로벌 퍼블리싱 판권을 확보. 7월 30일에는 스웨덴 소재 슈팅 게임 개발사 ‘문로버게임즈’에 대한 투자를 진행. 2nd party 퍼블리싱 라인업 확보라는 전략의 결과가 일부 나타나고 있는 점이 긍정적으로 1) 지분 투자에 따른 라인업의 출시 시기 구체화 및 추가적인 지분 투자 성과, 2) M&A를 통한 게임 라인업 확충시 이익 추정치의 상승이 가능할 것으로 전망. ",NULL,교보증권,200000,2024-08-06,230000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,956056,2024-08-06,NULL,NULL,삼성증권,NULL,2024-08-06,240000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,956060,2024-08-06,NULL,NULL,미래에셋증권,190000,2024-08-06,240000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,956022,2024-08-06,NULL,NULL,유안타증권,220000,2024-08-06,220000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
36570,엔씨소프트,2024-08-06,171700,160400,175300,0.07045,0.092892768,955840,2024-08-06,"<b>엔씨소프트 </b><b>(036570) </b><b>신작의 증가 비용의 감소 </b><b>2Q24 Review </b>매출액 3,689억원(YoY -16%), 영업이익 88억원(YoY -75%), 지배순이익 710억원(YoY +138%), 영업이익 기준 시장기대치 상회. 신작 흥행 부진 및 기존 게임 자연 감소로 QoQ 기준으로도 매출액 7%, 영업이익 66% 감소. 인건비 및 마케팅비 감소로 영업적자 모면 <b>하반기 전망 </b>6/19 업데이트한 ‘리니지M’ 매출(업데이트 직전 한달 대비 2.5배) 및 트래픽(1.5배)의 급증, 8/28 수집형 RPG ‘호연’ 한국, 대만, 일본 론칭, 9/17 ‘TL’ 글로벌 론칭, 4분기 기존 IP(리니지) 신규 장르 게임 론칭. ‘블소2’ 중국 론칭, ‘리니지2M’ 동남아 론칭 등, 3분기 및 하반기 기존 게임 매출 증가, 신작 게임 매출 추가로 실적 개선 전망. 특히 ‘TL’은 국내 출시 이후 부진했으나, (1) 스킬 시스템 추가 등 전투 자유도 증가 (2) 생활 컨텐츠 등 PVE 요소 대폭 증가 (3) 초반 성장 부담 감소 등 사용자 평가 반영된 컨텐츠 개선으로, 현재 시장 기대치가 매우 낮은 만큼 예상치 못한 해외 흥행 가능성 있다는 의견임 <b>목표주가 22만원, 투자의견 BUY로 상향 </b>인원 구조조정으로 3분기 인건비 YoY 10%, QoQ 7% 감소. 향후에도 인력 효율화 지속 예상. 3분기부터 신작 출시 증가하고, 2025년 시장이 기대하는 ‘프로젝트G(SLG)’ 상반기, ‘아이온2’, ‘LLL(슈팅)’ 하반기 등 총 7개의 신작 출시 예정으로 향후 동사의 손익흐름은 고정비 감소, 매출 및 성장 모멘텀 증가 추세 전망 밸류업 관점에서도, PBR 0.9배, 순현금 1조원, 최근 취득한 1천억원 포함 현재 자사주 보유비율 9.93%는 10% 초과시 소각 예정. 2023년 배당성향 30% 등 밸류업 기대 2024년 하반기, 2025년 영업이익 개선 및 배당 증가, 주식수 감소에 의한 ROE 개선 기대 기존 목표주가 22만원을 유지하고, 투자의견은 BUY로 상향 조정함 ",NULL,유안타증권,220000,2024-08-06,220000,2024-08-06,3.65,4,2,4,228333.3333,230000,350000,190000,220000,0.32984,-0.053,2024-08-06,20,18,0,7,11,0,-7
