STK_CD,CMP_NM,TRD_DT,CLOSE_PRC,PRE_CLOSE_PRC,HIGH_PRC,PRC_RTN,HIGH_PRC_RTN,RPT_ID,ANL_DT,RPT_TXT,RPT_TXT_LEN,BRK_NM_KOR,BRK_TARGET_PRC,BRK_TARGET_PRC_DT,BRK_PREV_TARGET_PRC,RECOM_TYP_DT,RECOM_TYP_AVG,RECOM_TYP_MAX,RECOM_TYP_MIN,RECOM_TYP_MID,TARGET_PRC_AVG,TARGET_PRC_AVG_3_MONTHS_BEFORE,TARGET_PRC_MAX,TARGET_PRC_MIN,TARGET_PRC_MID,TARGET_PRC_DIFF,TARGET_PRC_CHG,TARGET_PRC_DT,RECOM_TYP_CNT,TARGET_PRC_CNT,TARGET_PRC_UP_1W,TARGET_PRC_DOWN_1W,TARGET_PRC_HOLD_1W,TARGET_PRC_NEW_1W,TARGET_PRC_UP_DOWN_1W
112610,씨에스윈드,2024-08-08,62500,52700,62500,0.18596,0.185958254,957099,2024-08-09,,NULL,미래에셋증권,78000,2024-08-09,59000,2024-08-09,4,4,4,4,81928.57143,80461.53846,97000,62000,80000,0.31086,0.12945,2024-08-09,14,14,9,0,4,1,9
112610,씨에스윈드,2024-08-08,62500,52700,62500,0.18596,0.185958254,957114,2024-08-09,"<b>씨에스윈드 (112610.KS)</b><b>계약 단가 인상으로 보여준 높아진 입지</b>자회사 해상 변전소 관련 계약 단가 인상에 성공하면서, 대규모 일회성이익 발생. 하반기 Monopile 계약 단가 인상,25년에는 풍력 타워 단가 인상을 통해 수익성 개선 가능. 목표주가를 80,000원으로 상향<b>계약 단가 인상을 통해 수익성 개선 및 밸류체인 내 입지 확인</b>투자의견 Buy를 유지하고, 목표주가는 기존 70,000원에서 80,000원으로 14% 상향. 목표주가는 25년 EPS 추정치를 7% 상향과 풍력 기업들의 밸류에이션 소폭 상승을 반영하여, 적용 PER 배수를 17.0배에서 18.2배로 상향한 것에 기인자회사 CS Offshore의 해상변전소(OSS) 관련 계약 단가 인상에 성공하였으며,3분기까지 Monopile 관련 계약 단가 인상도 진행될 예정. 본업인 풍력 타워에서도 25년 납품 물량에 대해 단가 인상을 진행 중. 계약 단가 인상은 해상풍력밸류체인 내에서 CS Wind의 중요성을 보여준 것. 하부구조물 관련 공급 부족이우려되는 상황에서 고객사인 풍력 디벨로퍼에서 해상 풍력 공급망 안정화를 위한비용 부담을 결정. 해상풍력 구조물, 육상/해상 풍력 타워에서 동사의 입지 상향<b>2분기: 해상 변전소 계약 단가 인상으로 큰 폭의 이익 증가 성공</b>2분기 매출액8,578억원(+106.4% y-y), 영업이익1,303억원(+211.5% y-y, OPM +15.2%)를 기록하면서 어닝서프라이즈를 기록. 타워부문에서 매출액 5,205억원, 영업이익 502억원으로 영업이익률 9.6%를 기록. 미국법인 생산량 증가로 AMPC(첨단제조세액공제) 규모도 327억원으로 증가2분기, CS Offshore의 해상 변전소 프로젝트에서 고객사와 계약 단가 인상에 성공. 이에 1분기 500억원 규모의 영업적자가 환입, OSS 프로젝트 자체적으로도이익 창출이 가능. Change Order에 성공하면서, 자회사의 실적 변동성 리스크축소. 3분기 Monopile 관련 계약 단가 인상 가능성도 높다고 판단<b>Summary</b>씨에스윈드는 2006년 8월 설립되어 2014년 11월 상장한 풍력 타워 생산기업. GE, Vestas, Siemens-Gamesa 등 글로벌 주요 풍력 터빈 기업에 풍력 타워를 공급. 중국, 베트남, 말레이시아, 영국 등에 생산 설비를 보유하고 있으며, 미국공장 인수로 미국 시장 침투 확대. 해상풍력 하부 구조물인 생산 기업인 CS Offshore(구 Bladt)를 2023년 인수. 해상풍력에서의 포트폴리오 확대• 각국의 반덤핑 제소 및 Local Contents 요구 등 무역장• 석탄 가격 및 국제유가 상승으로 인한 재생에너지의 상",NULL,NH투자증권,80000,2024-08-09,70000,2024-08-09,4,4,4,4,81928.57143,80461.53846,97000,62000,80000,0.31086,0.12945,2024-08-09,14,14,9,0,4,1,9
112610,씨에스윈드,2024-08-08,62500,52700,62500,0.18596,0.185958254,957109,2024-08-09,"<b>씨에스윈드 (112610/KS) </b><b>해상변전소 계약금액 증액으로 컨센상회 </b>2Q24 Review: 컨센서스 대폭 상회 목표주가: 75,000 원(상향) 2Q24 매출액 8,578 억원(YoY +106.4%), 영업이익 1,303 억원(YoY 흑자전환, 현재주가: 62,500 원 OPM +15.2%)를 기록했다. 2 개분기 적자원인으로 지목되었던 덴마크 법인(Bladt)에서 실적개선이이뤄지면서 컨센서스 영업이익 440 억원을 대폭 상회하는 실적을 시현했다. 구체적으로 해상변전소(OSS) 계약금액이 증액됨에 따라서 2Q24 실적에 일시에 반영된 효과다. 해상변전소는 진행기준수익을 인식하기 때문에 소급하여 일시에 이익으로 인식된 것이다. 마지막으로 24 년 연간 가이던스 매출액 3 조원, 영업이익률 High-single 을 제시했다. 하부구조물(MP/TP)은 단가 인상 협의중에 있으며, 3Q24 중에 결과가 나올 것으로 밝혔다. 글로벌 풍력발전 산업 동향 풍력터빈을 생산하는 GE Vernova 2Q24 실적발표를 했음. 주요 내용은 다음과 같다. 2Q24 수주(orders) 2,160 백만달러(YoY -44%), 매출액 2,062 백만달러(YoY -21%), EBITDA -117 백만달러(YoY 적자축소). 육상풍력 수주잔고는 증가추세 유지, 해상풍력 수주잔고는 매출액으로 소진하고 있음. 가이던스의 경우 매출액은 Flat, 수익성은 24 년 손익분기점 근점, 25 년 흑자전환 달성을 목표. 변곡점에 대해서는 신중한 태도 유지. 블레이드 품질 문제(Vineyard project)는 원인분석단계에 있으며 제조상 결함이 발생한 것으로 언급했음. 목표주가 상향 목표주가 75,000 원으로 상향한다. 24 년 EPS 2,674 원, Target PER 28 배를 적용했다. 덴마크법인 흑자전환을 반영해서 24 년 추정 영업이익을 기존 1,010 억원에서 2,260 억원으로 상향했다. 24 년 EPS 역시 기존 2,020 원에서 2,674 원으로 상향했다. 하부구조물 단가 인상 협의결과에 따라서 추가 영업이익 상향가능성이 열려있다고 판단한다. 2,674 영업이익 130 40 101 193 285 +122.8% - - 203 20 원재료 238 279 227 임직원급여 48 감가상각비 35 55 39 1 -1 -4 -7 -5 -2 -2 ",NULL,SK증권,75000,2024-08-09,65000,2024-08-09,4,4,4,4,81928.57143,80461.53846,97000,62000,80000,0.31086,0.12945,2024-08-09,14,14,9,0,4,1,9
112610,씨에스윈드,2024-08-08,62500,52700,62500,0.18596,0.185958254,957293,2024-08-09,NULL,NULL,LS증권,75000,2024-08-09,70000,2024-08-09,4,4,4,4,81928.57143,80461.53846,97000,62000,80000,0.31086,0.12945,2024-08-09,14,14,9,0,4,1,9
112610,씨에스윈드,2024-08-08,62500,52700,62500,0.18596,0.185958254,957273,2024-08-09,NULL,NULL,삼성증권,85000,2024-08-09,77000,2024-08-09,4,4,4,4,81928.57143,80461.53846,97000,62000,80000,0.31086,0.12945,2024-08-09,14,14,9,0,4,1,9
112610,씨에스윈드,2024-08-08,62500,52700,62500,0.18596,0.185958254,957212,2024-08-09,"<b>씨에스윈드 </b><b>(112610. KS) </b><b>이익 정상화로 밸류에이션 매력 상승 </b>◼ 2분기 매출액, 영업이익 각 8,578억원, 1,303억원으로 전년비 106%, 212% 급증하며 서프라이즈 시현 ◼ Bladt(씨에스오프쇼어) 판가 인상과 미국 영업이익률 개선으로 인한 실적 호전 ◼ 하반기에도 Bladt의 영업이익률 가이던스는 기존 4~5% 대비 높아져 7~9% 수준 ◼ 미국법인 영업이익률은 AMPC 제외 하고도 이번 분기에 5%를 상회한 것으로 추정. 하반기에도 유지될 것  ◼ Bladt와 미국법인의 이익률 정상화 반영해 24~26년 영업이익 추정치 기존 대비 96%, 59%, 41% 상향 ◼ 해상풍력용 타워 신공장이 가동되기 시작하는 포르투갈과 베트남법인도 향후 영업이익률의 개선 예상 ◼ 글로벌 금리 하락기 4년만에 재개될 조짐. 피해 컸던 해상풍력 프로젝트들 재개되면서 동사 수혜 ◼ 투자의견 BUY, 목표주가 9만원 유지. 이익 정상화로 24년, 25년 PER 16.8배, 12.1배로 하락. 해외 비교업체들 평균인 218.7배, 23.8배 대비 매력도 급상승(도표 8번 참조) <b>어닝스 서프라이즈 시현    </b>씨에스윈드의 2 분기 매출과 영업이익은 각각 8,578 억원, 1,303 억원으로 전년대비 106%, 212% 급증했다. 컨센서스(매출액 7,163 억원, 영업이익 401 억원)를 대폭 상회했다. Bladt(씨에스오프쇼어)의 판가 협상이 확정되면서 1 분기에 약 400 ~ 500 억원 수준의 영업적자를 기록했던 해상 변전소 부문이 원가 보전을 받았다. 판가 인상 효과로 Bladt 의 하반기 영업이익률도 기존의 4~5%대에서 7~9% 수준으로 상향된 가이던스를 제공했다. 아직 남은 협상이 진행되고 있는데 확정시에는 내년 이익률에도 추가적인 가시성이 생길 수 있다. 이러한 협상이 가능한 이유는 이번 프로젝트들 공급 계약이 동사가 인수하기 전 이루어져서 높아진 인플레이션이 전혀 반영되지 않았기 2 때문이다. 해상풍력 구조물의 공급이 타이트하기 때문에 공급사를 바꾸는 리스크가 높은 상태이다. 또한 고객사들이 인플레이션을 반영해 당국과의 전력 공급 가격 인상을 했기 때문에, Bladt 에게도 단가 인상을 허용한 것이다. 미국법인의 영업이익률도 1분기 2~3% 수준에서 5%대 이상으로 상승한 것으로 추정된다. 미국법인은 이제 AMPC 없이도 5% 이상의 영업이익률을 기록할 수 있는 수준으로 생산성이 향상되었다고 판단된다.  <b>이익 추정치 대폭 상향    </b>Bladt 와 미국법인의 이익률 정상화를 반영해 동사의 2024, 2025, 2026 년 영업이익 추정치를 기존 대비 각 96%, 59%, 41% 상향한다. 그 외의 타워 생산법인들도 향후 개선 여지가 많다. 베트남과 포르투갈 법인은 해상타워 신공장을 건설하면서 고정비 부담으로 2 분기까지의 이익률은 낮지만, 본격 가동되는 하반기 이후에는 점진적으로 마진율이 개선될 것이다. 터키와 중국법인은 최근 불거지고 있는 경쟁업체의 불량품 이슈로 수혜를 볼 것으로 판단된다.  <b>금리 하락기 진입, 이익 정상화로 투자 매력도 높아져    </b>씨에스윈드에 대해 투자의견 BUY, 목표주가 9 만원을 유지한다. 실적 추정치가 대폭 상향되면서 동사의 24 년, 25 년 PER 은 16.8 배, 12.1 배로 비교업체들 평균인 218.7 배, 23.8 배 대비 절대적으로 낮다(도표 8 번 참조). 이익 정성화가 금리 하락기 초입에 찾아온 것도 긍정적이다. 풍력 업체들에게는 미 대선 결과보다 더 중요한 것이 고금리 문제의 해결이었다. 동사는 그동안 대규모 인수합병을 통해 비교업체들 대비 높은 외형 성장세는 확보한 상태였다. 적자를 보던 피인수업체들이 구조적인 턴어라운드에 성공하면서 이익 성장세까지 여타 업체들 대비 월등히 높아지는 구간에 들어왔다.   <b>씨에스윈드(112610.KS) 재무제표 </b>",NULL,유진투자증권,90000,2024-08-09,90000,2024-08-09,4,4,4,4,81928.57143,80461.53846,97000,62000,80000,0.31086,0.12945,2024-08-09,14,14,9,0,4,1,9
112610,씨에스윈드,2024-08-08,62500,52700,62500,0.18596,0.185958254,957239,2024-08-09,"씨에스윈드의 2분기 실적은 매출액 8,839억원(+112.7% YoY), 영업이익 1,303억원 (+211.4% YoY, OPM 14.7%)으로 대규모 서프라이즈(08/07 컨센서스 475억원)를 기록했다. 하부구조물 부문에서 기대했던 대규모 환입효과가 발생했다. 하부구조물은 매출액 3,373억원, 영업이익 801억원(OPM 23.8%)을 기록했다. 1분기 Dominion Energy의 OSS PJT에서 발생한 대규모 손실에 대해 손실보전 및 원가 상승에 대한 성공적인 재협상이 이루어진 것으로 파악된다. 이로 인한 일회성 수익은 700억원 내외로 추정되며, 이를 제외한 하부구조물 부문의 수익성은 Mid-Single 수준인 것으로 예상된다. 타워부문에서도 매출액 4,878억원(+35.8% YoY), 영업이익 502억원(+24.6% YoY, OPM 10.3%)로 호실적을 기록했다. 2분기 AMPC는 327억이 반영되었으며, 이를 감안한다면 미국 법인의 상반기 매출액은 4,000억 초과로 추정되며, 연간 Mid-Single 수익성 달성이 가능할 것으로 예상된다. AMPC를 제외한 타워부문 수익성은 베트남/포르투갈 법인의 램프업 과정 영향으로 소폭 하락하였다. 성공적인 재협상으로 얻은 가장 큰 것은 유럽 하부구조물 시장이 쇼티지 상태에 놓여있다는 것을 증명한 것이다. 이에 따라 향후 프로젝트에서 문제가 발생할 가능성은 여전히 남아 있으나, 재협상을 손실 보전을 기대해볼 수 있을 것이다. 동시에 OSS PJT 외 MP(모노파일) PJT에 대해서도 재협상이 진행 중으로 일회성 수익의 재발생도 가능한 상황이다. 재협상을 통해 회사는 `24년 하부구조물 부문의 하반기 정상 수익성을 High-Single로 제시하였고, 연간 매출 목표도 상향 조정하였다. 하부구조물 부문 잔고는 분기말 1조원 수준으로 추정되어 고갈 우려는 잔존하나, 수급불균형에 따라 신규 수주에 큰 어려움은 없을 것으로 판단된다. 회사는 연내 추가 투자 가능성이 없으며, 단기간내 추가 자금조달 역시 이루어지지 않을 것을 밝혔다. 특히 `25년 예정되어 있던 미국법인의 Phase1 투자 계획 역시 축소가 이루어질 것으로 보인다. 일반적으로 투자의 축소는 업황의 부정적인 측면이 강조될 가능성이 높으나, 이미 부정적인 업황은 충분히 동사 및 PEER의 주가에 반영된 상태이다. 오히려 1) 이미 회사가 많은 투자를 기진행 했다는 점, 2) 우려 요인인 재무구조에서 추가 악화가 발생하지 않는다는 점, 3) 추가 투자에 대한 시장이 느끼는 피로도를 고려해본다면, 주가에 긍정적일 수 있는 요인으로 판단된다. 정치적 불확실성 등을 고려하여 타워 부문의 외형을 소폭 하향 조정하였음에도 미국 법인을 기반으로 높아진 타워 부문 수익성, 하부구조물의 수익성 개선을 반영하여 `25년까지 전사 이익을 상향 조정하였다. 25년 기준 Implied P/E는 13.0배로 여전히 매력적인 밸류에이션을 보유 중이다. 그럼에도 불확실한 업황이 반영된 PEER의 낮아진 밸류에이션, 조금 더 확인이 필요한 하부구조물 부문을 고려하여 목표주가는 83,000원으로 유지한다. ",NULL,상상인증권,83000,2024-08-09,83000,2024-08-09,4,4,4,4,81928.57143,80461.53846,97000,62000,80000,0.31086,0.12945,2024-08-09,14,14,9,0,4,1,9
112610,씨에스윈드,2024-08-08,62500,52700,62500,0.18596,0.185958254,956985,2024-08-09,"<b>씨에스윈드 112610 </b><b>드디어 실적 ‘턴’ </b><b>투자의견 매수, 목표주가 상향 </b>씨에스윈드에 대해 투자의견 매수를 유지하고 목표주가는 종전 80,000원에서 97,000원으로 상향한다. 목표주가는 2024년 예상 EPS에 Target PER 26.5배를 적용했다. 밸류에이션이 가장 고민되는 부분이었으며 과거 평균 동사의 정상 밸류에이션(20.4배)에 블라트 이익 기여도를 고려해 30%를 할증했다. 과거와 달리 시장이 더 큰 해상풍력에서의 실적이 발생하기 시작했고 분기별 이익 변동성도 완화될 것이다. 미국 대선 리스크가 여전히 존재하나 우상향하는 실적과 향후 금리 인하를 고려 시 상승여력은 충분하다 판단한다. <b>2분기 블라트 이익 대폭 증가, 하반기도 안정적 이익 흐름 가능   </b>2분기 연결 영업이익은 전년 동기 대비 211.4% 늘어난 1,303억원을 시현했다. 부문별로는 타워가 약 500억원, 블라트가 약 800억원의 이익을 달성했으며 하부구조물의 기여도가 컸다. 이번 분기를 기점으로 블라트의 대규모 적자 가능성은 없어질 전망이다. 그 이유는 1) 문제가 되었던 OSS(해상변전소)프로젝트의 공사가 마무리되며 수주잔고에서 차지하는 비중이 낮아지고, 2) 수익성 확보가 가능한 모노파일/트랜지션피스 중심의 사업 진행 및 3) 전반적인 프로젝트들의 수주단가 정상화가 이루어졌기 때문이다. 2분기 블라트 이익 중 단가 인상분에 대한 기여도가 컸으나 일회성이 아닌 향후에도 안정적인 이익 확보가 가능한 가격 협상을 거친 것으로 보인다. 따라서 2분기 실적은 현재 풍력 기자재 업체들이 가격 협상에 대한 주도권을 가지고 있음을 증명해주었으며 고무적인 성과라 판단한다. <b>미국 법인 수익성도 좋아지고 있는 중 </b>타워에서 매출 규모가 가장 큰 미국 법인은 지난해 저조한 수익성을 보였으나 올해 들어서는 분기별로 수익성 개선이 나타나고 있다. 생산시설을 확충하면서 인력도 대거 늘어났고 고객사 확장에 따른 공정 개선 기간을 거쳤으나 최근 안정화 되면서 올해 연간 4~5%의 영업이익률(AMPC 제외 기준)은 유지 가능하다 판단한다. <b>2024년 매출액 3.0조원과 영업이익 2,652억원 전망 </b>2024년 실적은 업체의 연간 가이던스 상향에 기반해 추정했으며 매출액 3.0조원(+100.5% YoY)과 영업이익 2,652억원(+153.4% YoY)으로 예상한다. 부문별로는 타워 매출액 1.7조원(+35.1% YoY)과 영업이익 570억원(AMPC 1,196억원 제외), 블라트는 매출액 1.2조원(+638.6% YoY)과 영업이익 836억원(-1.4% YoY)으로 전망한다. 하반기 타워 매출액은 상반기 대비 낮아질 것으로 예상하며 상반기에 확장한 포르투갈 공장의 낮은 가동률, 상반기 미국 법인 타워 이연 물량 반영(705억원) 및 4분기 계절적 비수기 영향 등 때문이다. AMPC를 포함 시 타워 부문 연간 영업이익률은 10%에 달할 것으로 보인다. 블라트는 추가 판가인상 효과로 하반기 분기 평균 이익은 약 280억원 수준으로 나올 전망이며 영업이익률도 8%대로 추정한다.  <b>[ 씨에스윈드 112610 ] </b>",NULL,DS투자증권,97000,2024-08-09,80000,2024-08-09,4,4,4,4,81928.57143,80461.53846,97000,62000,80000,0.31086,0.12945,2024-08-09,14,14,9,0,4,1,9
234340,헥토파이낸셜,2024-07-26,21100,18700,22100,0.12834,0.181818182,957178,2024-08-09,"<b>헥토파이낸셜 </b><b>(234340. KQ) </b><b>2Q24 Review: 수익성 개선에 성공 </b>◼ 2Q24 Review: 시장 기대치 부합. 매출액은 전년 동기 수준이었으나, 수익성은 크게 개선에 성공. - 매출액 381억원, 영업이익 36억원을 달성하면서 전년 동기 대비 매출액은 1.1% 감소하였지만, 영업이익은 18.8% 증가하면서 수익성 개선에 성공함. 시장 컨센서스(매출액 393억원, 영업이익 40억원) 대비 부합 수준. - 매출 성장은 전년 수준에 머물렀음에서 불구하고, 수익성이 개선되어 영업이익이 크게 증가(영업이익 및 이익률: 2Q23A, 30억원, 7.8% → 2Q24P, 36억원, 9.4%, 1.6%p↑)하였음. 수익성 개선 요인은 수익성이 높은 결제 서비스 매출 증가 및 광고비가 축소되었기 때문임. 간편현금결제서비스 매출액이 전년동기 대비 36.8% 감소한 이유는 재판매 거래가 감소하고, 수익성이 높은 내통장결제서비스 매출이 증가했기 때문임 ◼ 3Q24 Preview: 분기 최대 실적을 달성하며, 수익성 개선 지속 전망 - 매출액 412억원, 영업이익 46억원으로 전년동기 대비 각각 3.9%, 19.8% 증가하면서 분기 최대 실적 전망. - 수익성 개선 요인은 수익성이 양호한 내통장결제 관련 매출이 증가할 것으로 예상하기 때문임. 목표주가는 23,000원으로 하향조정하지만, 투자의견 BUY를 유지함. <b>I. 2Q24 Review & 투자전략 </b>전일(08/08) 발표한 동사의 2 분기 실적(연결 기준)은 매출액 381 억원, 영업이익 36 억원을 달성하면서 전년 동기 대비 매출액은 1.1% 감소하였지만, 영업이익은 18.8% 증가하면서 수익성 개선에 성공함. 시장 컨센서스(매출액 393 억원, 영업이익 40 억원) 대비 부합한 수준이었음. 매출 성장은 전년 수준에 머물렀음에서 불구하고, 수익성이 개선되어 영업이익이 크게 증가(영업이익 및 이익률: 2Q23A, 30 억원, 7.8% → 2Q24P, 36 억원, 9.4%, 1.6%p↑)하였음. 수익성 개선 요인은 수익성이 높은 결제 서비스 매출 증가 및 광고비가 축소되었기 때문임. 간편현금결제서비스 매출액이 전년동기 대비 36.8% 감소한 이유는 재판매(다른 브랜드 페이사를 통해 가맹점에게 간편현금결제서비스를 제공하는 형태. 내통장결제와 비교할 때 수익성이 낮음) 거래가 감소하고, 수익성이 높은 내통장결제서비스 매출이 증가했기 때문임. 당사 추정 올해 3분기 예상실적(연결기준)은 매출액 412억원, 영업이익 46억원으로 전년동기 대비 각각 3.9%, 19.8% 증가하면서 분기 최대 실적을 달성할 것으로 전망함. 수익성 개선 요인은 수익성이 양호한 내통장결제 관련 매출이 증가할 것으로 예상하기 때문임. 목표주가는 괴리율 부담으로 기존 26,000 원에서 23,000 원으로 하향조정하지만, 투자의견 BUY 를 유지함. 목표주가 산정은 2024 년 예상 EPS(1,526 원)에 국내 유사 업체 평균 PER 17.6 배를 15% 할인한 15.0 배를 Target Multiple 로 적용한 것임. 15% 할인 근거는 낮은 수익성 및 실적 성장률을 반영한 것임. <b>II. 실적 추이 및 전망 </b><b>III. Valuation </b><b>헥토파이낸셜(234340.KQ) 재무제표 </b>",NULL,유진투자증권,23000,2024-08-09,26000,2024-08-09,NULL,NULL,NULL,NULL,NULL,26000,NULL,NULL,NULL,NULL,NULL,2024-08-09,NULL,NULL,0,0,0,0,0
337930,브랜드엑스코퍼레이션,2024-08-09,11430,10630,12280,0.07526,0.155221072,956978,2024-08-09,"<b>브랜드엑스코퍼레이션(337930) </b><b>2분기 영업이익 대폭 증가, 본격적인 성장은 이제 시작 </b><b>◎ 2Q24, 매출액 764억원, 영업이익 124억원 </b>- 동사 2분기 실적은 매출액 764억원(YoY 29%), 영업이익 124억원(YoY 90%)을 기록 - 시장 컨센서스(영업이익 79억원) 및 동사 전망치(영업이익 82억원)를 대폭 상회 - 기존 주력 제품군(우먼즈), 신규 카테고리(맨즈, 골프), 해외 수출(중국, 일본, 대만) 전 부문에서 높은 성장률 기록했다는 점을 주목 - 맨즈 부문은 비즈니스캐주얼 런칭 등의 효과로 매출액이 전년 대비 89% 증가했으며, 골프 부문은 새로운 고객군 확보 등을 통해 매출액 기준 전년 대비 142% 성장. 24년 골프 부문 매출액 300억원 전망 - 3분기 신규 매장 출점을 앞두고 공급을 시작한 중국 향 외에 일본 법인(2분기 매출액 기준 전년 대비 50% 성장) 및 대만 법인도 견조한 성장을 지속 <b>◎ 하반기 가속화되는 성장 모멘텀, 24년 영업이익 339억원 전망 </b>- 하반기 동사의 성장 모멘텀에 대한 기대감을 높일 필요가 있다는 판단. 기존 제품 대비 신규 카테고리 제품들의 FW 시즌에 따른 ASP 상승 효과가 클 것으로 전망. 특히 골프 부문은 오프라인 매장(1,2호점) 오픈을 통해 골프 브랜딩 강화 및 성수기 효과로 인한 추가적인 실적 성장을 기대 - 중국 시장 진출 본격화도 주목. 창춘 및 톈진에 이어 8월 1선 도시 중심으로 3,4호점 오픈을 전망. 모델로 기용된 ‘우기’를 통한 마케팅 효과도 기대됨에 따라 분기별 실적 기여도를 꾸준히 높일 것으로 전망 - 이에 동사 24년 실적 전망을 매출액 2,996억원(YoY 29%), 영업이익 339억원(YoY 86%)으로 상향. 해외 시장 성과를 보수적으로 반영한 25년 실적은 매출액 3,669억원(YoY 23%), 영업이익 455억원(YoY 34%)을 전망 - 실적 발표 이후 급등에도 현재 주가는 25년 기준 PER 9.1배. 높은 단기 주가 변동성 우려는 있으나, 아시아 애슬레저 시장 선도 업체의 높은 성장성에 주목이 필요한 시점 ",NULL,키움증권,NULL,2024-08-09,NULL,2024-08-09,4,4,4,4,14000,NULL,14000,14000,14000,0.22485,0.27273,2024-08-09,1,1,1,0,0,0,1
