055550,신한지주,2024-07-29,60700,58000,64200,0.04655,0.1068965517,955196,2024-08-02,NULL,NULL,메리츠증권,NULL,NULL,NULL,NULL
064550,바이오니아,2024-08-01,34000,31600,36150,0.07595,0.1439873417,955065,2024-08-02,"<b>바이오니아 (064550) </b><b>2Q24 Review: 의심을 ‘지우’다 </b><b>[혁신성장] </b>코로나 시기 판매되던 분자진단 제품 재고자산 충당으로 영업이익 어닝 쇼크 기록. 탈모 완화 화장품, 프레스티지 유산균 등 코로나진단 관련 업체 중 차세대 성장 동력 가장 빠르게 확보. 1) 코스메르나 매출 발생, 2) siRNA 플랫폼 신약 임상1상 발표 임박 등 주가 상승 변곡점 도달 <b>2Q24 Review: 어닝 쇼크보다 중요한 하반기 모멘텀 </b>2Q24 매출액 784억원(13.1% YoY), 영업적자 6억원(적자전환 YoY) 기록재고자산평가 충당금 31억원 및 에이스바이옴 광고마케팅 비용 증가분 16억원 반영. 회계적 이슈 및 일회성 비용으로 인한 적자 전환으로 본질가치에 영향은 제한적인 것으로 판단 8월 1일 기준 비에날씬 중국 샤오홍슈(중국내 전자상거래 플랫폼) 런칭 완료, 샤오홍슈의 사용자 대부분은 2030 여성층, 월 3억명 이상의 활성유저 보유. 25년 비에날씬 중국 매출 본격화 기대. 코스메르나 국내 출시, 병의원 위주 공급 예정. UAE, Atlas Medical사에 8월부터 공급 시작, 향후 중동 등 지역으로 B2B 납품 지역 확대 전망. 특발성폐섬유증 신약 임상 1상 마무리 단계, 임상 결과를 바탕으로 국내외 제약사와 후속 미팅 진행 예정 <b>Valuation & Risk </b>충당금 회계처리가 일부 마무리 되며 3, 4분기 무난한 흑자 달성 가능, 24년 매출에 중국向 비에날씬 판매금액은 반영하지 않은 보수적인 수치. 중국 수출 확대에 따른 실적 추정치 상향 가능 25년 견조한 실적이 예상되는 1) 건기식(에이스바이옴), 2) 탈모 완화 화장품(코스메르나) 밸류에이션에 더해 기술이전 가능성이 엿보이는 3) siRNA 플랫폼(써나젠테라퓨틱스)의 가치 고려시 주가 상승여력 충분 <b>투자의견 및 목표주가 추이 </b>",NULL,신한투자증권,NULL,NULL,NULL,NULL
160550,NEW,2024-08-01,2785,2660,2910,0.04699,0.0939849624,955001,2024-08-02,"<b>NEW 160550 </b><b>K-콘텐츠의 굿파트너 </b><b>[기업소개] 영화, 드라마, 음악 등 K-콘텐츠 제작/유통 시너지 확대 </b>NEW는 본업인 영화 투자/배급에서 나아가 자회사들을 통해 K-콘텐츠 전영역으로 사업을 확장하며 시너지를 내고 있다. 드라마/영화 콘텐츠 제작(스튜디오앤뉴), 영화관 운영(씨네Q), 글로벌 판권 유통(콘텐츠판다), 음악 IP유통(뮤직앤뉴), 디지털 플랫폼(뉴아이디), IP 영상화(뉴포인트)까지 다양한 형태의 콘텐츠를 제작하고 국내외로 유통하고 있다. 과거 대비 수익을 내기 어려운 국내 영화 시장에서 매년 꾸준히 3~4편의 영화를 투자/배급하며 비교적 안정적인 수익을 내고 있다. 또한 작년 &lt;무빙&gt;과 &lt;닥터 차정숙&gt;, 올해 &lt;굿파트너&gt;와 &lt;화인가 스캔들&gt;까지 연이은 제작 드라마 흥행으로 콘텐츠 경쟁력을 증명했고 다른 자회사들과 협업하며 종합 미디어 그룹으로 성장하고 있다. <b>[실적전망] 24년 상반기 실적은 부진할 전망이나 하반기 반등 기대 </b>24년 NEW(별도)의 투자/배급 영화는 상반기 &lt;설계자&gt;와 &lt;핸섬가이즈&gt;, 하반기 &lt;행복의 나라&gt;와 &lt;히든 페이스&gt; 총 4개 작품이다. 상반기는 5/29 개봉한 &lt;설계자&gt;위주로 인식되며 실적은 부진할 전망이다. 다만 이후 개봉한 &lt;핸섬가이즈&gt;가 크게 흥행했고 다음 영화들이 이러한 분위기를 이어간다면 하반기 실적 성장이 상반기 부진을 상쇄할 것이다. 스튜디오앤뉴는 24년 드라마 &lt;굿파트너&gt;(SBS), &lt;화인가 스캔들&gt;(Disney+), &lt;폭군&gt;(Disney+), &lt;굿보이&gt;(JTBC) 4편과 영화 &lt;히든 페이스&gt; 1편 제작 및 공개가 예정돼 있다. 이중 &lt;굿파트너&gt;는 최고 시청률 13.7%를 기록했고 국내외 OTT에서도 높은 순위를 차지하고 있으며 &lt;화인가 스캔들&gt; 역시 디즈니 플러스에서 한국 및 대만, 싱가포르, 홍콩 등에서 높은 순위를 차지하고 있어 높은 히트율을 보여주고 있다. <b>[밸류에이션] 주요 자회사 지분가치와 콘텐츠 경쟁력 대비 저평가 </b>NEW의 현재 시총 777억원이며 전환사채 450억원을 반영해도 자회사 스튜디오앤뉴 지분 가치(Post Value 2천억원*40.7%=814억원)를 감안하면 이외 사업가치는 400억원 내외 수준이다. 한국 영화와 드라마 시장 양쪽에서 존재감을 키워가고 있고 IP 유통에서 강점을 가진 NEW의 경쟁력 대비 저평가라 판단한다. <b>[ NEW 160550 ] </b>",NULL,DS투자증권,NULL,NULL,NULL,NULL
214450,파마리서치,2024-08-01,148000,134100,150800,0.10365,0.1245339299,955125,2024-08-02,"<b>파마리서치 (214450) </b><b>트렌드가 숫자로 반영될 구간 </b><b>[헬스케어] </b>미국, 일본 포함 글로벌향 검색어 트렌드 및 2Q24 수출입 데이터 역대 최고치 기록. 이번 분기의 성장은 ‘리쥬란’의 진출 후 인지도 확보의 시간을 가졌던 국가 중심. 태국 단일 국가의 수출 기대감 반영 후 실적 기대치 하회로 주가 낙폭이 컸던 작년 하반기와는 다른 상황으로 판단. 글로벌향 의료기기 사업부 성장에 후행하는 화장품 사업부의 수출 실적 증가세도 눈에 띄는 분기. 다만 ‘트렌드가 숫자로 이어질 수 있는가’에 대한 시장의 의심은 2Q24 실적 확인 후 완전히 불식 가능할 것으로 판단  <b>2Q24 Preview; 매출액 817억원, 영업이익 296억원 추정 </b>2Q24 매출액을 817억원, 영업이익 296억원으로 추정하며 시장 추정치 상회하는 호실적 전망. 2분기 수출입데이터 호조에 따라 의료기기 사업부의 매출액을 431억원 (전년동기대비 24% 성장)을 추정 화장품 사업부 매출액은 일본 온라인 판매 채널인 ‘큐텐 재팬’ 내 최대 할인 기간인 메가와리 단일 행사 내 20억원 판매, 연간 일본 오프라인 입점 수 목표를 상반기 내 이미 달성함에 따라 213억원(전년동기대비 26% 성장)으로 추정. 5,6월 국내 팝업스토어 행사, 외국인 환자 수 증가에 따른 면세점 성장도 진행. 하반기 신규 국가 (멕시코, 대만) 진출 및 서구권 진출을 위한 파트너사 계약 예정 등 모멘텀 보유 <b>Valuation & Risk </b>2024년 예상 지배 순이익 894억원, 목표 주가수익비율 23배 적용해 목표주가 200,000원으로 커버리지를 개시. 수출 기대감이 반영되었던 1H23 당시 12개월 선행 주가수익비율 적용. 당시의 의료기기 수출 성장률에 화장품 사업부 및 서구권 진출 파트너사 기대감까지 더해지는 구간 <b>I. Valuation </b><b>투자의견 ‘매수’, 목표주가 200,000원으로 커버리지 개시 </b>파마리서치에 대해 투자의견 ‘매수’, 목표주가 200,000원으로 커버리지를 개시한다. 목표주가는 2024년 예상 지배주주순이익 894억원에 목표 주가수익비율 23.0배를 적용해 산출했다. 목표 주가수익비율 23.0배는 수출 비중이 크게 증가하던 2022년 상반기의 12개월 선행 주가수익비율 21배에서 10%를 할증한 값이다. 이는 당시의 의료기기 수출 성장률에 화장품 사업부 및 서구권 진출에 대한 기대감까지 더해지는 구간임에 기인한다. 파마리서치의 미국, 일본 포함 글로벌향 검색어 트렌드 및 2Q24 수출입 데이터 는 역대 최고치를 기록했다. 이번 분기의 성장은 ‘리쥬란’의 진출 후 인지도 확보의 시간을 가졌던 다수의 국가 중심으로 이뤄졌다. 태국 단일 국가의 수출 기대감 반영 후 실적 기대치 하회로 주가 낙폭이 컸던 작년 하반기와는 다른 상황으로 판단한다. 글로벌향 의료기기 사업부 성장에 후행하는 화장품 사업부의 수출 실적 증가세도 눈에 띄는 분기다. 다만 ‘트렌드가 숫자로 이어질 수 있는가?’에 대한 시장의 의심은 2Q24 실적 확인 후 완전히 불식 가능할 것으로 판단한다. <b>II. 기업 개요 </b><b>PDRN, PN 특허 기반 재생 바이오 업체 </b>파마리서치는 2015년 7월 코스닥에 상장한 PDRN, PN 기반 의료기기 업체다. PDRN은 항염증 및 조직재생 효과를 가진 DNA 분절체로, 연어의 생식세포에서 추출한 DNA를 정제한 물질이다. 파마리서치는 PDRN을 기반으로 제조한 의약품, 의료기기, 화장품 등을 판매하고 있다. 원재료 추출 및 제품 제조방법 특허 기술을 보유하고 있어 다양한 사업으로서의 확장이 가능하다. 파마리서치는 2013년 강릉 GMP 인증공장 설립, 2019년 제2공장 준공을 통해 실적 성장의 기반을 마련했다. 2023년 기준 전사 매출 비중은 의료기기 52%, 화장품 23%, 의약품은 21%로 이루어져 있다. 의약품은 주로 전문의약품(ETC)으로 구성되어 있다. 수술 이후 조직 수복용으로 사용되는 ‘플라센텍스’, 항암면역증강제로 사용되는 ‘자닥신’ 등이 대표 제품이다. 주요 사업부인 의료기기는 피부과에서 사용되는 스킨부스터 ‘리쥬란’과 ‘리쥬란 HB plus’, 퇴행성 관절강 주사인 ‘콘쥬란’, 필러 ‘리쥬비엘’ 등이 있다. 화장품은 리쥬란의 인지도를 바탕으로 출시되었으며, 본격 리쥬란이 성장한 2019년부터 매출 성장세가 시작되었다. 파마리서치는 2017년 이후 보툴리눔톡신, 필러, 레이저 미용기기, AI기반 디지털치료기기, 동물의약품 기업 등 M&A 및 지분 투자를 통해 사업 부문을 확장해나가고 있다. 향후 성장세가 예상되는 보툴리눔 톡신 제품 ‘리앤톡스’는 파마리서치바이오를 통해 조달하며, 국내 대리점을 통해 전량 수출되고 있다. 현재 100단위는 올해 2월 국내 품목허가를 받아 2025년부터 내수향 판매를 시작할 예정이다. 국내 대리점을 통해 수출되고 있는 수출용은 100단위와 200단위를 대상으로 허가승인을 받아 향후 꾸준한 매출 성장이 예상된다. <b>III. 투자포인트 </b><b>오리지널리티로 글로벌 시장 형성 중, 수출 본격 증가 구간 </b>리쥬란은 PDRN/PN 기반의 스킨부스터다. 스킨부스터란 피부 개선에 도움을 주는 유효 성분을 피부 속에 주사하는 주사를 의미한다. 스킨부스터 시장은 타 주사제인 톡신/필러 제품 대비 역사가 짧다. 2014년 국내 리쥬란이 출시, 이후 본격적으로 인지도 상승이 시작된 것은 2019년이다. 리쥬란의 국내 인지도 상승과 동시에 스킨부스터 시장이 형성되었다고 해도 과언이 아니다. 글로벌 내 스킨부스터 시장이 형성된 기간 또한 길지 않다. 리쥬란의 본격적인 수출은 2023년에 시작되었다. 2023년 기준 의료기기 사업부 내 수출 비중은 약 30%였다. 따라서 현재 파마리서치의 밸류에이션 리레이팅의 핵심은 ‘수출’이다. 2Q24 리쥬란 수출입 데이터는 약 9.7백만 달러로 역대 최고치를 기록했다. 섹터 내 성수기 및 태국 초동 재고 확보를 위한 대량 판매 금액으로 수출액이 크게 증가했던 작년 상반기 대비해서도 성장한 금액이다. 글로벌 검색어 트렌드도 꾸준히 우상향 중이다. 출시 후 인지도를 쌓는 시간을 지나, 스킨부스터 시장이 형성되며 글로벌향 수출이 본격 증가하는 구간으로 판단된다. <b>시술 경험이 화장품 구매로 이어지는 긍정적 비즈니스 모델 </b>리쥬란 화장품은 2023년 598억원의 매출액을 기록하며 전년 대비 55.6%의 성장세를 보였다. 화장품 사업부는 시술의 인지도가 본격적으로 성장하기 시작한 2018년 이후 의료기기 사업부와 유사한 성장세를 보이고 있다. 이는 ‘리쥬란’ 시술 인지도가 곧 화장품 구매로 이어지는 긍정적인 비즈니스 모델에 기인한다. 중국향 화장품 수출은 2018년 시작되었으나, 매출 성장이 본격적으로 이뤄진 것은 2021년이다. 2021년 해외향 화장품 매출액은 159억원을 기록하며, 전년 대비 72% 성장했다. 이는 중국향 리쥬란 의료기기 진출이 2020년부터 진행됨에 기인했다. 파마리서치는 중국 내 2등급 의료기기 허가를 받으며, 2020년부터 중국 내 의료기기 판매를 시작했다. 피부 내부로 주입하는 Injector 시술은 불가하나, 표피에 상처를 내며 스킨부스터를 주입하는 MTS 방식으로 시술이 진행되고 있다. 2Q21 대비 2Q24의 중국향 의료기기 수출입 데이터는 +115% 증가했다. 현지 내 시술 인지도가 우상향함에 따라, 화장품 매출의 성장도 이어졌다. 2023년 기준 내수향 화장품 매출액은 301억원으로, 전년 대비 77% 성장했다. 현재 리쥬란 화장품 내수 판매는 올리브영, 면세점 및 온라인 채널을 통해 진행 중이다. 3Q23 마진율이 낮은 홈쇼핑 채널 판매를 중단하며 전분기 대비 48.5% 감소한 48억원의 매출액을 기록했으나, 타 채널의 지속적인 성장으로 홈쇼핑 중단 이전 수준으로 회복 중이다. 2분기 내수 화장품 매출액을 95억원(전분기 대비 +15 성장)으로 추정한다. 5~6월 면세점 및 대형 쇼핑몰 내 팝업스토어 등이 진행되었고, 국내 인바운드 수요 증가로 인해 면세점 채널 성장도 지속되고 있다. 국내 병의원에서 시술 경험을 쌓은 국내외 환자들의 브랜드 인지도 인식은 화장품 사업부의 판매 실적 증가로 이어지는 중이다. <b>2Q24 시작된 일본 시장의 성장 </b>이미 이어달리기 비즈니스가 진행되고 있는 중국, 내수 외 2Q24 눈에 띄게 성장하는 시장이 추가되고 있다. 화장품 사업부의 2023년도 수출액은 약 300억원으로 이 중 약 90%는 중국향 온라인 채널로 판매되고 있었다. 나머지 10%인 연간 30억원이 일본 및 동남아향 매출이었다. 단순 평균 계산 시 일본과 동남아향 화장품 매출액은 분기 당 약 7.5억원 수준이었는데, 2Q24 일본향 화장품 성장세가 눈에 띄게 증가하고 있다. 일본 내 대형 온라인 채널인 큐텐 Japan은 매분기 대형 할인 행사인 ‘메가와리’를 진행한다. 2Q24 메가와리 내 ‘리쥬란 화장품’은 전체 기초 화장품 판매 순위 5위, 약 20억원의 매출을 기록했다. 기존 일본향 화장품 분기 매출액을 약 4억원으로 추정 시, 단일 채널 내 10일간 진행되는 단일 행사에서만 전분기 대비 400%의 성장세를 보인 것이다. 온라인 채널 외 오프라인 채널 내의 성장세도 높은 수준이다. 연초 2024년 일본 오프라인 매장 목표 입점 수는 100개였다. 상반기 이미 100개 입점은 완료된 것으로 파악되며, 하반기 목표치 대비 추가 입점도 지속되는 중이다. 일본 시장 내 화장품 사업부의 성장 역시 의료기기 사업부의 성장이 선행된 결과다. 2022년 전체 국내 외국인 환자 중 일본인의 비율은 8.8%에 불과했으나, 1년 후 31%까지 성장하며 1위를 기록했다. 2023년 연간 피부과를 방문한 환자 24만명 중 50%인 12만명이 일본인이었다. 일본 현지 내 진출한 국내 시술 플랫폼 ‘강남언니’의 월간 활성 사용자(MAU) 및 매출액 증가 또한 가파르게 성장 중이다. 2022년 기준 1700명 수준이었던 MAU는 1년만에 12만명으로 증가했으며, 매출액 또한 2022년 기준 10억원에서 약 8배 성장한 80억원을 기록했다. 현재 강남언니 일본 서비스를 사용하는 현지인의 절반은 ‘크로스보더’라고 불리는 한국 현지 시술 예약자이며, 나머지 절반은 일본 현지 병원 시술 예약자이다. 일본 현지 시술 서비스 플랫폼 내 한국 병원 예약 서비스 성장이 빠르게 진행되며, 기존 일본 내 점유율 1위를 차지하고 있던 ‘트리뷰’ 또한 크로스보더 서비스에 집중하고 있다. 강남언니 단일 플랫폼만으로 매달 1만명의 환자가 국내 병원을 예약 중이다. 일본의 의료 관광 수요와 더불어 현지 내 ‘리쥬란’ 브랜드 인지도 성장세가 가파르다. 리쥬란은 ‘트리뷰’ 및 ‘언니’ 플랫폼 내 검색어 상위를 꾸준히 유지하고 있으며, 일본향 수출입 데이터 및 검색어 트렌드 또한 우상향 중이다. 일본 내 스킨부스터 시장 및 리쥬란 브랜드 인지도가 형성되고 있는 구간으로 전망한다. <b>American dream </b>2024년 7월, SNS 팔로워 수 기준 글로벌 상위 10명 내에 속하는 인플루언서 ‘킴 카다시안’이 리쥬란 시술에 대해 긍정적인 시술 후기를 공유했다. 현재 리쥬란은 FDA 허가 신청 진행 전으로 미국 내 시술이 불가능하기에, ‘연어 생식세포 시술 이라는 명칭으로 이를 언급했다. 다만 구글 트렌드를 통해 미국 내 ‘연어 생식세포’ 검색 추이는 ‘리쥬란’으로 이어짐을 확인할 수 있다. 국내 소비재 중 대형 인플루언서 언급이 곧 미국향 매출 증가로 이어지는 케이스는 이미 다수 존재한다. 삼양 식품의 ‘불닭볶음면’, 에이피알의 ‘부스터 힐러’가 그 예시다. 리쥬란은 FDA 허가 신청 진행 전으로 공식적인 미국 수출이 불가능하나, 인플루언서 언급 이후 Medspa에서 ‘리쥬란’ 시술 진행 중임을 확인 가능하다. 미국 내 수요 증가로 간접 수출을 통해 수입해 가는 것으로 추정된다. 따라서 당장의 미국 시장 내 매출 고성장을 기대하는 것은 어려울 수 있으나 출시 이전부터 시술의 브랜드 인지도를 쌓아가고 있다는 점은 주목해야 한다. 파마리서치는 미국, 유럽 내 임상 및 진출을 위한 파트너사 계약을 논의 중이다. 스킨부스터는 임상을 요하는 제품이기에 서구권 진출에는 시간이 필요하다. 다만 이를 준비하는 기간 동안 미국 스킨부스터 시장의 제반이 형성될 수 있을 것으로 전망한다. 올해 7월, 현재 글로벌 톡신 시장 점유율 1위를 기록하고 있는 애브비에서 ‘스킨바이브’라는 스킨부스터 제품을 미국 내 최초 출시했다. ‘스킨바이브’가 승인허가를 취득하는 과정에서 FDA 내 스킨부스터 제품 분류가 진행되었다. 리쥬란이 국내 시장 출시 후 시술 인지도를 쌓아가는 데에 최소 5년이 소요되었음을 고려 시, ‘스킨바이브’의 출시는 미국 스킨부스터 시장의 기틀을 마련해줄 것으로 판단한다. <b>파마리서치 밸류에이션 점검 </b><b>1. 1H23 수출 case; 트렌드가 숫자로 반영되는 시점은 언제인가? </b>1Q23, 해외향 의료기기 매출은 전분기 대비 61%, 전년동기 대비 191% 성장한 104억원을 기록했다. 1Q 및 2Q23은 수출 비중이 올라오는 모습을 보이며 주당순이익 및 주가수익비율이 함께 증가하는 구간이었다. 당시 12개월 선행 주가수익비율은 20배까지 올라왔다. 이후 하반기 6월 수출입 데이터 감소를 시작으로 전분기 대비 해외향 의료기기 매출액 감소가 지속되며 큰 폭의 주가 하락이 진행되었다. 결국 파마리서치 밸류에이션 리레이팅의 가능성은 수출 비중이다. 당시 리쥬란 수출입 데이터 및 해외 트렌드가 긍정적이었음에도 실적으로 이어지지 못하며 데이터에 대한 불신이 생겼음을 판단한다. 다만 지금의 구간은 작년 하반기와는 다른 양상이라고 전망한다. 당시의 글로벌 트렌드는 태국 및 동남아 국가를 위주로 증가했다. 태국은 2022년 연말 런칭을 시작한 국가로 출시 당시 진행된 심포지엄 및 마케팅 활동을 통해 초반 관심도가 증가하는 모습을 보였다. 지금의 글로벌 트렌드는 단일국가가 아닌, 미국, 일본, 싱가포르, 중국, 인도네시아 등 다수의 국가에서 확인이 가능하다. 또한 출시 후 시술 인지도를 확보할 시간이 존재했던 국가 중심으로 점진적 우상향의 트렌드 추이를 보이고 있다. 일본 2015년 런칭, 싱가포르 2017년 허가, 인도네시아 2019년 허가, 중국 2020년 허가 후 2021년 런칭 등 최소 3~6년 가량 시술 인지도를 쌓아올린 국가들이다. 기존 승인 허가를 획득했던 국가들을 중심으로 글로벌 내 스킨부스터 시장이 형성되며, 수출 매출액이 본격 증가하는 구간으로 판단된다. <b>2. 국내 제네릭 출시에 따른 경쟁 심화 우려 </b>4Q23을 기점으로 다수의 리쥬란 제네릭(복제약)이 출시되었다. 리쥬란 대비 공급가 및 시술가가 저렴하게 형성되어 있기에, 제네릭의 출시로 리쥬란 점유율의 하락 우려가 존재하는 상황이다. 다만, 미용 시장 내 ‘주사제’는 특히 공포 마케팅 진행이 잦다. 이는 환자들이 임상 환경 내 시술 레퍼런스를 중요하게 여기고 있다는 의미다. 제네릭 제품 ‘비타란’과의 가격 비교 시 1회 시술 당 가격은 5만원이 더 저렴한 수준이다. 리쥬란이 쌓아온 시술 인지도 및 오리지널리티로 인해, 단기간 내 점유율 하락 및 역성장을 우려하는 것은 과도하다고 판단한다. 타 스킨부스터의 성장세도 최근 가파르다. ‘쥬베룩’, ‘엑소좀’ 등이 그 예다. 다만 타 제제의 용도는 리쥬란과는 조금 다르다. ‘쥬베룩’의 경우 콜라겐 합성도가 높은 제품으로 탄력, 또는 진피층 고민 환자의 시술이 잦다. ‘리쥬란’은 속건조 및 홍조 고민 환자 대상의 시술이다. 이로 인해 복수의 스킨부스터를 혼합한 프로모션 패키지도 다양하게 출시되고 있다. 2023년 기준 국내 스킨부스터 시장 규모는 약 600억원, 2024년은 1,000억원으로 추정된다. 연간 성장세가 여전히 가파르다. 리쥬란 포함 제네릭 제품, 타 스킨부스터 제제 모두 매분기 매출액 성장 중이다. 국내 환자 포함 해외 외국인 환자의 시술 수요 성장도 가파르다. 내수 시장 피크아웃을 논하기에는 이른 시점이라고 판단한다. <b>IV. 실적 추정 </b><b>2Q24 매출액 817억원, 영업이익 296억원 추정 </b>2Q24 매출액을 817억원, 영업이익 296억원으로 추정하며 실적 예상치 상회하는 호실적 전망한다. 2분기 수출입데이터 호조에 따라 의료기기 사업부의 매출액을 431억원 (전년동기대비 24% 성장)을 추정한다. 화장품 사업부 매출액은 일본 온라인 판매 채널인 ‘큐텐 재팬’ 메가와리 단일 행사 내 20억원 판매, 연간 일본 오프라인 입점 수 목표를 상반기 내 이미 달성함에 따라 213억원 (전년동기대비 26% 성장)으로 추정한다. 5,6월 국내 팝업스토어 행사, 외국인 환자 수 증가에 따른 면세점 성장도 진행되었다. 하반기 신규 국가 (멕시코, 대만) 진출 및 서구권 진출을 위한 파트너사 계약 예정 등 모멘텀도 보유 중이다. <b>투자의견 및 목표주가 추이 </b>",NULL,신한투자증권,NULL,NULL,NULL,NULL
225570,넥슨게임즈,2024-07-29,23800,22250,24650,0.06966,0.1078651685,955041,2024-08-02,"<b>COMPANY </b><b>2024. 8. 2 </b><b>넥슨게임즈 (225570) </b><b>퍼스트디센던트 매출 장기화 증명 </b>• 7월 31일 신규 계승자 업데이트 이후 퍼스트디센던트의 스팀 매출 순위 1위로 상승 • 퍼디는 매 월 계승자 업데이트와 매 분기 컨텐츠 업데이트로 매출 수명 장기화 전망 • 퍼디의 흥행으로 이익 레벨이 상승하였고, ‘25년 이후 DW, DX 등 매년 AAA 신작 출시도 예정되어 있는 만큼 추가 주가 상승 여력은 충분하다고 판단됨 <b>WHAT’S THE STORY? </b>신규 계승자 업데이트로 스팀 1위 탈환: 퍼스트디센던트는 7월 31일 첫번째 업데이트를 진행하며 신규 계승자(캐릭터) 루나와 얼티밋 밸비를 출시. 여기에 신규 궁극 무기와 보스를 추가하며 이용자들의 과금을 유도. 이에 8위까지 내려갔던 스팀 매출 순위도 8월 1일 1위로 상승. 일매출은 공개되지 않고 있으나, 현재 일매출은 다시 50억원을 넘어선 것으로 추정됨. 정교한 BM으로 라이프 사이클 장기화: 퍼스트디센던트는 초반 매출이 집중되는 패키지 판매 대신 월정액 요금과 캐릭터 판매 중심의 부분유료화 모델을 채택, 매출 수명 장기화 기틀을 마련. RPG 게임 특성상 지속적인 컨텐츠 업데이트가 매출 장기화에 필수적으로, 회사는 매 월 계승자 업데이트와 매 분기 대규모 컨텐츠 업데이트를 계획. 공개된 8월 말과 12월 말 시즌 1, 2 업데이트 이후에도 지속적인 컨텐츠 제공으로 매출 수명을 장기화할 예정. 넥슨의 주력 개발사로 입지 강화: 넥슨은 수 년 전부터 글로벌 스팀, 콘솔 플랫폼 공략을 위한 장기적인 투자를 진행. 지난해부터 데이브 더 다이버, 더파이널스 등이 멀티 플랫폼으로 출시되며 글로벌 성과가 가시화. 넥슨게임즈는 넥슨의 주력 개발사로 넥슨의 글로벌 전략의 중요한 축을 담당하고 있으며, 올해 넥슨게임즈의 박용현 대표가 넥슨코리아의 개발부사장을 겸임하며 그룹 내 역할 강조. 퍼스트디센던트의 흥행으로 그룹 IP를 기반으로 제작중인 차기작 프로젝트DW와 DX에 대한 넥슨의 마케팅 지원도 강화될 전망. 여전한 밸류에이션 상승 여력: 업데이트 성과와 매출 장기화 추세를 반영하여 퍼스트디센던트의 3분기 일평균 추정치를 기존 20억원에서 25억원으로 상향. 이에 ‘24년과 ‘25년 영업이익 추정치도 각각 38%, 42% 상향됨. 높아진 이익 추정을 감안하여 목표주가 역시 기존 28,000원에서 37,000원(12개월 forward EPS에 목표 P/E 16.2배 적용. 목표 P/E는 국내외 게임 기업 P/E 평균에 할인율 25% 적용)으로 32% 상향. 최근 주가가 급등하였으나, 이보다 빠르게 이익 추정치가 상향되고 있는 만큼 추가 주가 상승 여력은 충분하다고 판단됨. <b>Compliance notice </b>",NULL,삼성증권,NULL,NULL,NULL,NULL
225570,넥슨게임즈,2024-07-29,23800,22250,24650,0.06966,0.1078651685,955230,2024-08-02,NULL,NULL,삼성증권,NULL,NULL,NULL,NULL
