STK_CD,CMP_NM,TRD_DT,CLOSE_PRC,PRE_CLOSE_PRC,HIGH_PRC,PRC_RTN,HIGH_PRC_RTN,RPT_ID,ANL_DT,RPT_TXT,RPT_TXT_LEN,BRK_NM_KOR,TARGET_PRC,TARGET_PRC_DT,PREV_TARGET_PRC,PREV_TARGET_PRC_DT
3570,SNT다이내믹스,2024-07-26,21150,20600,26750,0.0267,0.298543689,955606,2024-08-05,"<b>SNT다이내믹스 (003570) </b><b>실적 개선 및 K2 전차 변속기 국산화 성장성 </b>수주의 지속성을 기반으로 수익성 개선 가속화 될 듯 2분기 동사 K-IFRS 연결기준 실적의 경우 매출액 574억원(+497.0% YoY, +420.5% QoQ)으로 서프라이즈를 기록하였다. 이와 같은 영업이익에는 충당부채환입액 425억원이 반영되어 있는데, 이는 일회성 요인일 뿐만 아니라 현금유입도 실제적으로 없다. 이러한 일회성 턴어라운드가 가속화 되고 있다. 이는 방산부문의 증가된 수주잔고를 기반으로 전체 매출에서 차지하는 비중이 상용차부문 보다 방산부문이 커지면서 매출 상승 뿐만 아니라 수익성 개선에 기여를 하였기 때문이다. 향후에도 한화에어로스페이스의 폴란드향 K9 자주포 관련된 매출이 지속되면서 동사의 매출상승을 이끌 것으로 예상된다. 동사는 국방신속획득기술연구원과 217억원 규모로 소형전술차량 탑재형 120mm 판매 공급계약을 체결했다. 이는 해병대 상륙부대를 위한 소형 전술차량 탑재 120mm 박격포를 개발하는 것으로 개발이 순조롭게 이뤄지면 해병대 뿐만 아니라 육군에도 도입되면서 한국군의 화력이 급신장될 것으로 예상된다. 3월에는 한국항공우주와 422억원 규모의 LAH(소형무장헬기) 2차 양산 계약을 체결하였다. 이는 소형무장헬기(LAH)에 탑재되는 20㎜ TGS를 공급하는 것이다. 이와 같은 20㎜ TGS은 20㎜ 구경의 3열 기관총으로 조종사의 헬멧 등과 연동해 정확하고 부드러운 사격이 가능하도록 개발되었다. K9 자주포 관련하여 13,828억원 규모로 계약을 체결함에 따라 향후 동사 수주증가로 이어질 것이다. 튀르키예가 3세대 주력전차(MBT)인 뉴 알타이(New Altay)에 대하여 동사의 1500마력 다른 한편으로는 K2 전차 사업의 경우 1차 100대, 2차 106대, 3차 54대의 K2 전차가 생산 완료되었으며, 2024~2028년 사이에 약 19,400억원을 투입하여 K2 전차 150여 대를 추가로 생산하는 4차 양산사업을 앞두고 있다. 2차 양산 당시 동사의 자동변속기 탑재를 검토하였으나, 내구도 평가를 통과하지 못해 국산 엔진에 독일 R사 변속기를 결합한 파워팩을 2·3차 양산에 적용하였다. 이러한 시행착오를 거쳐 현재 동사의 변속기가 무기의 품질검사를 주관하는 국방기술품질원에서 테스트 중에 있는데, 올해 8월까지 품질검사를 완료 한 뒤 오는 10월에 K2 전차 4차 양산 관련한 최종 판단 및 계약을 추진할 계획이다. 동사의 변속기가 튀르키예 뉴 알타이(New Altay) 전차 양산에 적용되고 있는 점 등과 ",NULL,하이투자증권,NULL,NULL,NULL,NULL
10140,삼성중공업,2024-07-26,11870,10950,12280,0.08402,0.121461187,955567,2024-08-05,"<b>Issue Comment </b><b>삼성중공업 010140 </b><b>2Q24 NDR 후기 </b><b>2024년 실적 가이던스를 상회할 전망 </b>2분기 매출액은 2.5조원을 기록하며 1.9조원이었던 1분기 대비 증가함. 1) 생각이상으로 반영된 해양부문 4월 스틸커팅 효과(매출액 증가)와 2) 6월에 우천 영향이 적었던 배경 때문임. 일회성 요인으로는 C/O(Change Order) 250억원의 이익이 반영된 효과가 있었으며, 이는 3년전에 인도한 릴라이언스 FPSO 공사에 관한 건임 삼성중공업은 3분기 매출액에 대해 2분기 수준을 유지하는 전망을 공유함. 3분기에는 휴가 일정 등으로 인해 조업일수 7% 감소할 수 있기 때문임. 4분기에는 다시 조업일수가 증가하는 효과를 기대함. 2024년 매출액 가이던스 9.7조원와 영업이익 4,000억원에 대한 초과 달성 가능성이 농후 수익성의 경우, 하반기 후판 가격이 소폭 인하될 수 있지만, 원가의 25-30%를 차지하는 기타 기자재 및 재료비의 상승분과 상쇄될 가능성을 언급함. 후판가 인하로 인한 환입에 대해서는 보수적 의견을 견지하고 있음. 건조선가 상승으로 인한 구조적인 가격 상승 효과 유지에 대해서는 동의함 <b>2분기에 시작된 컨테이너선 발주 흐름은 지속될 개연성 </b>2027~28년 인도 슬롯에 대한 컨테이너선사들의 급격한 발주 분위기가 2분기부터 확인. 2024년 BEP수준의 실적 혹은 적자를 예상했던 컨테이너선 선사들이 다수 있었으나, 갑작스러운 SCFI지수 급등으로 예상외의 자금이 많이 유입된 효과임 삼성중공업은 12,000TEU 이상급 컨테이너선의 연간 약 50척 수준의 발주 규모를 예상함. 스펙의 경우, 메탄올 추진 컨테이너선 중심으로 발주가 이루어졌던 2023년과는 달리 선사들의 LNG-DF 추진 수요가 급증함 선두그룹 컨테이너선사들의 급작스러운 발주로 인해, 5~10위권 내 선사들도 2028년 이후 슬롯 확보에 대하여 마음이 급해진 상황임. 선두그룹의 친환경선박 비중은 전체 선대의 약 30% 이상으로 추정되기 때문에 비중 10% 미만인 5~10위권 라이너들의 친환경선박 발주 수요는 지속될 개연성 있음 <b>개선되고 있는 수익성 </b>2025년까지 공사 손실 충당 호선인 Evergreen 컨테이너선들의 인도가 완료되면서 프로덕트믹스 개선 효과를 기대함. 시장의 분위기가 공급자 우위 시장으로 변화하면서, 삼성중공업은 주요 선종의 수익성도 한 단계씩 상승했다고 표현함. 2025년에는 Cedar FLNG가 하반기부터 해양부문 매출액 증가에 기여할 전망임. 해양부문에서 2기의 FLNG 동시 건조 체제가 본격화되면, 영업레버리지 효과를 기대함 향후 수익성의 구조적인 상승 지속 여부는 ‘수주잔고’에 따른 조건부임. 경험칙상 수주잔고가 2년이하로 줄어들면 저가 수주 경쟁으로 이어지며 수익성에 부정적인 영향을 미침. 현재는 3.6년 정도의 수주 잔고를 보유하고 있어 안정적인 상황임 <b>하반기 이후 수주 기대감 </b>카타르 확장 물량에 대한 킥오프 미팅이 6월부터 진행되었으며 연말 또는 2025년초 사이에 수주할 가능성이 있음. Q-Max급 LNG선에 대한 협의도 진행 중이며, 삼성중공업은 Q-max급을 건조한 이력이 있음. 총 10척 전후의 수주량을 예상함 174k급과 Q-max급 모두 선가 및 수익성을 고려해서 수주 여부를 결정할 예정임. 삼성중공업이 기대하는 수준에 수익성에 미치지 못한 가격이라면 차라리 다른 수주 기회를 물색할 예정임. 모잠비크 LNG선 수주의 건은 10월말까지 계약 발효기간을 연장하였음. 2028년말까지 슬롯을 미뤄둔 상황임. 추가로 연장된다면 슬롯은 2029년으로 더 미루어질 수 있는 상황임 Coral Sul 2 FLNG는 연말까지 수주를 기대하고 있음. Z-FLNG보다 사이즈가 크며 그만큼 높은 가격을 예상함. 2025년 이후에도 연 2기 정도의 FLNG에 대한 꾸준한 수주를 기대함. Delfin FLNG, Western(Ksi Lisims) FLNG 등이 있으며, Petronas의 아르헨티나 FLNG FEED 단계에서 삼성중공업이 설계 용역을 수주할 가능성도 있음. 멕시코 Vista Pacifico FLNG 프로젝트에 대해서도 입찰할 예정임 <b>중국 영성공장에 투자하며 VLAC 생산 내재화 </b>중국에 있는 영성공장 부지 활용해서 연간 VLAC 4척 생산할 수 있도록 내재화 투자를 결정함. 2025년 3분기 이후에 정상적인 조달이 가능할 전망임. VLAC 수주가 없다고 하더라도 부지 자체가 보온 공장 개념으로 다른 용도로 투입이 가능함. 투자 부담이 크지 않은 상황이며 투자 금액은 150~180억원 수준임 <b>AM사업은 아직 초기 단계 </b>그룹 내에서 시너지효과를 야기할 수 있는 사업에 대해 검토 중이며, 최근 TF를 형성하여 사업을 더 적극적으로 추진하려고 하고 있음. AM서비스를 여태까지 인도한 1,300척 중 현재 100척까지 적용한 상황이며, 향후 더 늘려나갈 계획임 구독형 서비스 형태로 제공되고 있으며, 소프트웨어 플랫폼을 통해 운항데이터를 축적하고 최적항로를 찾아주는 등의 서비스를 제공함. 단, 원활한 운영을 위해서는 공해상 한가운데서도 신호를 송수신 할 수 있도록 한계점을 해결할 필요가 있는 상황임 선박 개조 사업은 추후 동남아 조선소와 협약을 통해 해외로 인력을 파견하여 세일즈와 설계용역을 진행하는 방식을 고려하고 있음. 직접 투자는 하지 않을 예정이며, 조선 업황의 변동에 대하여 최대한 유연하게 운영하고자 하는 계획임 <b>배당 계획 여부 </b>현재 배당 가능 이익은 없으며, 추후 2조원 이상의 이익을 확보해야 배당이 가능한 상황임. 자사주 3% 보유하고 있는 상황이기에 이익 체력이 보충되면 자사주매입과 배당 모두 고려 중임. 경영진도 주주 환원에 대한 의지를 주주총회에서 내비친 바 있음 ",NULL,메리츠증권,NULL,NULL,NULL,NULL
12450,한화에어로스페이스,2024-07-29,322500,298500,324000,0.0804,0.085427136,955673,2024-08-05,,NULL,다올투자증권,NULL,NULL,NULL,NULL
55550,신한지주,2024-07-29,60700,58000,64200,0.04655,0.106896552,955551,2024-08-05,NULL,NULL,SK증권,NULL,NULL,NULL,NULL
64350,현대로템,2024-07-23,46350,42550,46550,0.08931,0.094007051,955691,2024-08-05,,NULL,다올투자증권,NULL,NULL,NULL,NULL
64350,현대로템,2024-07-26,47750,43800,48000,0.09018,0.095890411,955691,2024-08-05,,NULL,다올투자증권,NULL,NULL,NULL,NULL
272210,한화시스템,2024-07-24,22250,20250,22750,0.09877,0.12345679,955689,2024-08-05,,NULL,다올투자증권,NULL,NULL,NULL,NULL
316140,우리금융지주,2024-07-26,16180,14530,16230,0.11356,0.116999312,955553,2024-08-05,NULL,NULL,SK증권,NULL,NULL,NULL,NULL
