STK_CD,CMP_NM,TRD_DT,CLOSE_PRC,PRE_CLOSE_PRC,HIGH_PRC,PRC_RTN,HIGH_PRC_RTN,RPT_ID,ANL_DT,RPT_TXT,RPT_TXT_LEN,BRK_NM_KOR,BRK_TARGET_PRC,BRK_TARGET_PRC_DT,BRK_PREV_TARGET_PRC,RECOM_TYP_DT,RECOM_TYP_AVG,RECOM_TYP_MAX,RECOM_TYP_MIN,RECOM_TYP_MID,TARGET_PRC_AVG,TARGET_PRC_AVG_3_MONTHS_BEFORE,TARGET_PRC_MAX,TARGET_PRC_MIN,TARGET_PRC_MID,TARGET_PRC_DIFF,TARGET_PRC_CHG,TARGET_PRC_DT,RECOM_TYP_CNT,TARGET_PRC_CNT,TARGET_PRC_UP_1W,TARGET_PRC_DOWN_1W,TARGET_PRC_HOLD_1W,TARGET_PRC_NEW_1W,TARGET_PRC_UP_DOWN_1W
145020,휴젤,2024-08-07,255000,226000,266500,0.12832,0.17920354,956591,2024-08-08,NULL,NULL,다올투자증권,NULL,2024-08-08,350000,2024-08-07,4,4,4,4,307500,232500,350000,250000,315000,0.20588,0,2024-08-07,4,4,0,0,4,0,0
214450,파마리서치,2024-08-07,166900,145200,168700,0.14945,0.16184573,956485,2024-08-08,"파마리서치의 실적성장 전망이 긍정적이다. 2분기 연결 기준 매출이 전년동기대비 24.7% 성장한 833억원, 영업이익이 30.1% 증가한 308억원으로 발표되었다. 당사 추정치(매출 766억원, 영업이익 276억원)와 시장 컨센서스를 크게 초과했다. 2분기 부문별 영업실적 내용은 다음과 같다. 첫째, 의약품(리엔톡주 포함)도 크게 성장했다. 2분기 의약품 부문이 34.1% 성장한 181억원으로 성장했다. 리엔톡스 수출 중심으로 성장 중이다. 둘째, 의료기기부문은 내수 중심 고성장, 수출 증가도 감지된다. 2분기에 의료기기는 24.3% 성장한 430억으로 성장했다. 이중 내수에서 35.9% 성장한 314억원으로 증가했다. 국내 수요 증가와 의료관광 수요증가가 기여한 것으로 추정된다. 수출은 1분기보다는 소폭 성장하여 변화를 보여주고 있다. 현재 중국, 일본 태국 등에 수출 중이며, 2023년 하반기에 호주, 칠레시장에 신규 진출했고, 2024년에 남미 3개국가(멕시코 등), 대만에 진출할 것으로 예상된다. 2024년 연간 전체 의료기기 부문은 23.5% 성장한 1,715억원으로 전망된다. 셋째, 화장품 수출 성장 폭이 커졌다. 홈쇼핑 비중 축소로 감소했던 화장품 매출이 2024년 1분기부터 증가, 2분기에는 18.5% 증가한 199억원으로 증가했다. 화장품 내수 판매는 부진하지만 수출은 57.9% 증가한 120억원을 기록했다. 현재 베트남, 홍콩, 일본 등에 수출이 진행 중이고, 향후 수출지역 확대가 가능할 것이다. 화장품 수출증가가 기대된다. 주가는 2023년 8월초순 15만원대까지 급등했다. 그 이후 하반기에는 공매도와 미투제품 진입 우려, 수출증가 둔화 등으로 장기간 하락했다. 그러나 실적호조에 대한 기대감이 작용하며 2024년 3월부터 상승세로 전환, 현재 170,000원대에 근접했다. 주가는 추가적으로 상승할 여력이 있다고 판단된다. 상승요인을 찾아본다면 다음과 같다. 첫째, 의료기기부문에서 리쥬란의 브랜드 파워가 증명되고 있다. 쥬베룩 등 제네릭 품목들의 국내 시장 진입에도 별 영향없이, 의료기기 국내 매출이 고성장 중이며, 국내 수요와 의료관광수요 증가에 힘입어 고성장 중인 것으로 추정된다. 리쥬란 브랜드 파워가 내수에서 검증되고 있으며, 이러한 추세는 앞으로도 계속 이어질 가능성이 높다. 둘째, 앞으로 수출은 점진적으로 증가할 전망이다. 리쥬란 중심의 의료기기는 2023년 하반기 호주, 칠레시장에 신규 진출했고, 2024년에도 남미 3개국가에 진출할 것으로 예상된다. 향후 지속적인 수출 지역 확대를 통해서 수출증가가 가능할 전망이다. 다만 선진국시장으로 진출하기 전까지는 수출증가 속도는 완만할 가능성이 높다. 셋째, 화장품 매출, 고성장이 지속된다. 화장품은 홈쇼핑 매출 축소로 2023년에 하반기에 국내 매출이 정체되었지만, 2024년 상반기부터 다시 성장세로 전환되었다. 동사의 리쥬란 브랜드 경쟁력으로 화장품 수출이 증가하고 있다. 최근 미국과 일본 등에서 K뷰티에 관심이 증가하고 있어 수출환경이 개선되고 있다고 봐야할 것이다. 화장품의 높은 성장이 지속될 것으로 예상된다. 최근까지 주가가 크게 상승했지만, 동사의 영업실적 성장률을 감안하면 주가는 아직도 저평가된 수준이다. 최근 K뷰티가 주목받고 있는 상황이고, 리쥬란 스킨부스터와 화장품이 매출에서 핵심 역할을 담당, 높은 성장세를 이어갈 수 있을 것이다. 따라서 동사의 주가 상승여력이 앞으로도 클 전망이다. 목표주가를 기존의 210,000원에서 230,000원으로 상향 조정한다. 2024년 추정이익 상향 조정을 반영한 결과이다. 현재 주가수준에서 매수 후, 계속 보유하는 전략이 여전히 유효하다고 평가된다. 장기관점에서 투자의견 매수를 계속 유지한다. ",NULL,상상인증권,230000,2024-08-08,210000,2024-08-07,4,4,4,4,194000,155000,210000,180000,190000,0.16237,0.00779,2024-08-07,5,5,0,0,4,1,0
214450,파마리서치,2024-08-07,166900,145200,168700,0.14945,0.16184573,956548,2024-08-08,"<b>.  실적 Review </b><b>파마리서치 (214450) </b><b>흐르는 피부를 거꾸로 거슬러 오르는 연어들 </b>2Q24 매출액과 영업이익 모두 컨센서스를 각각 +5.3%, +8.1% 상회하며 호실적을 기록했습니다. ‘리쥬란’은 오리지널리티의 효능과 안전성으로 내수와 수출 매출액 성장을 견인했고, ‘콘쥬란’도 보험 급여 축소 리스크가 줄어들었습니다. 화장품 라인업 또한 수출 성장세가 YoY +57%, QoQ +26%로 우수했습니다. 동사 리레이팅의 주요 포인트인 수출 비중은 이전에 비해 크게 높아지진 않았으나, 일부 국가의 높은 기여도가 여러 국가로 분산되며 내용 측면에서의 개선이 있었습니다. <b> 2Q24 실적 시장 기대치 상회, 하반기까지 견고하다 </b>2Q24 잠정 실적은 매출액 833억 원(YoY +24.7%, QoQ +11.5%; 컨센서스 +5.3% 상회), 영업이익 308억 원(YoY +30.1%, QoQ +15.4%, 영업이익률 36.9%; 컨센서스 +8.1% 상회)이다. 2Q24 의료기기 내수 매출액 314억(YoY +36%, QoQ +12%), 수출 매출액 116억(YoY flat, QoQ +13%)으로 꾸준히 증가하고 있다. 주력 의료기기 제품 ‘리쥬란’이 내수와 수출 매출액 성장을 모두 견인하며 시장 기대치를 상회하는 호실적을 거두었다. 또한, PN 관절강 주사제 ‘콘쥬란’도 보험 급여 축소안이 아직 시행되지 않아 `24년에는 실질적 타격을 입지 않을 수 있는 가능성이 생겼다. ‘리쥬란’ 브랜드 인지도 상승에 따라 자연스럽게 동사의 프리미엄 화장품으로 고객들을 유인하겠다는 전략은 잘 통하고 있다. 내수 화장품 매출액은 면세점 매출 부진으로 인해 YoY -14%, QoQ -4%의 역성장을 기록했으나, 수출 화장품 매출액은 일본 등지에서 우수한 실적 기여도를 보여주었다. 120억(YoY +57%, QoQ +26%)의 매출액으로 향후 꾸준한 QoQ 성장이 전망된다. 동사의 리레이팅 주요 포인트는 수출 비중이다. 2Q24 전사 매출액에서 수출이 차지하는 비중은 38.6%(YoY +1.2%P, QoQ +3.9%P)이다. 이전에 비해 크게 늘지는 않았으나 이는 수출 증가세가 내수 매출액 증가와 동시에 진행되고 있기 때문이다. 오히려 내용적인 측면에서는 개선된 부분이 있다. 1H23에는 태국을 중심으로 수출 기대감이 크게 형성되었다가 2H23에 데이터가 뒷받침되지 못하자 `23년 8월 고점 이후 MDD(Maximum Draw Down; 최대 낙폭) -42.2%를 기록한 바 있었다. 하지만 이번 분기에는 비교적 다양한 국가로의 수출이 늘어나며 이전보다 견고한 추세로 수출이 증가할 전망이다. <b> 국내 장악한 오리지널의 품격, 해외에서 입증할 차례 </b>2H23부터 국내 스킨 부스터 제품들이 많이 출시되며 경쟁에 대한 우려가 커졌다. 하지만, 동사의 오리지널 제품인 ‘리쥬란’이 효능과 안전성 측면에서 비교 우위를 점하고 있는 상황으로 파악된다. 내수 매출액을 안정적으로 성장시키고, 이미 진출한 태국 등 아시아 시장 외에도 미국과 유럽 등지로 나아갈 계획을 세우고 있다. 유럽에서는 이미 MDD 허가를 획득한 상황이라 2~3년의 시간을 두어 MDR 허가로 변경이 가능할 전망이다. 최대 시장인 미국으로의 진출은 현재 컨설팅 작업 진행 중으로, `24년 내에 전략 공유를 목표로 계획을 수립하고 있다. FDA 허가를 위해서는 임상 시험이 필수적이라 시간과 비용이 필요하지만, 화장품 이후 의료기기 사업을 진출하겠다는 비전은 여전히 유효하다. ",NULL,키움증권,NULL,2024-08-08,NULL,2024-08-07,4,4,4,4,194000,155000,210000,180000,190000,0.16237,0.00779,2024-08-07,5,5,0,0,4,1,0
214450,파마리서치,2024-08-07,166900,145200,168700,0.14945,0.16184573,956549,2024-08-08,"<b>EARNINGS REVIEW </b><b> 8 Aug. 2024 </b><b>BUY </b><b>파마리서치 (214450) </b><b>편안한 실적. 아직 한발 남았다 </b><b>Pitch </b>2Q24P 당사 추정치 및 컨센서스 부합. 전일 주가 급등 사유는 2Q24P가 아닌 2H24E 기대감. 일본/동남아 판매 호조세 이어진다면 2H24E 실적 눈높이 또한 높아지며, 해외 매출 비중 40% 기대. 추정치 상향으로 적정주가 22만원 상향 <b>Rationale </b>• 2Q24P 매출액 833억원(YoY +25%, QoQ +12%), 영업이익 308억원 (YoY +30%, QoQ +27%) 기록하며 당사 추정치 부합. 실적 견인은 화장품 수출과 의료기기 내수. 의료기기 내수는 제네릭 및 경쟁 제품 출시에도 견조한 리쥬란 판매로 YoY +12% 성장한 314억원 기록했으며, 화장품 수출은 일본 오프라인 및 동남아 면세점 매출 증가로 120억원 달성 (YoY +26%). 의약품 수출은 단가 높은 200U 톡신 믹스 증가로 85억원(YoY +38%) 기록하며 Full CAPA에도 매출액 증가. 2Q24P 해외 매출액 비중 39% 달성. 화장품 비중 증가로 GPM 71.2%(YoY -3.4%p) 기록했으나, 상여금 제외한 판관비율 통제로 OPM 36.9% 달성 • 다음 관전 포인트는 3Q24E 실적과 해외 진출 전략. 3Q24E는 태국 출시 효과 기저가 없는 상태에서 1) 일본/동남아 판매 호조와 2) 200U 믹스 개선 효과로 인해 해외 매출액 366억원으로 YoY +47% 성장 전망. 2H24E 중 멕시코 및 대만 출시 또한 예정되어 있음. 이에 따라 3Q24E 해외 매출액 비중은 창사 최초 40% 돌파 전망. 동사의 저평가 사유였던 작은 해외 매출 비중이 해소 • 동사의 견조한 화장품 매출액 성장 또한 주목하며 다른 화장품 기초 브랜드 분기 매출액 규모 대비 동사 매출액 200억원대에 불과하여 화장품에서의 매출 상방 또한 열려 있음. 화장품 업종에서 성장을 견인하고 있는 동남아와 일본에 대한 전략적 선택 유효. 추정치 상향 조정하며, 12M Fwd PER에 미용 의료기기 가중평균 PER 21.7배 적용한 22만원 상향. 투자의견 BUY 유지 <b>파마리서치 재무제표 (K-IFRS 연결) </b>투자 의견이 시장 상황에 따라 투자등급 기준과 일시적으로 다를 수 있음 ㆍOverweight: 해당 업종 수익률이 향후 12개월 동안 KOSPI 수익률을 상회할 것으로 ",NULL,다올투자증권,220000,2024-08-08,180000,2024-08-07,4,4,4,4,194000,155000,210000,180000,190000,0.16237,0.00779,2024-08-07,5,5,0,0,4,1,0
214450,파마리서치,2024-08-07,166900,145200,168700,0.14945,0.16184573,956559,2024-08-08,"<b>파마리서치 (214450) </b><b>시동 제대로 걸었습니다 </b><b>[헬스케어] </b>의료기기 사업부, 해외향 화장품, 수출 톡신의 역대 최대 매출 달성을 바탕으로 2Q24 분기 최대 실적 달성 및 시장 예상치 상회. 트렌드 지표와 실적의 연동 여부 증명. 특정 국가에 대한 의존도 및 국내 제네릭 출시로 인한 점유율 이탈, 콘쥬란 급여 축소 등 우려도 불식. 내수 사업부마저 ‘방한 외국인 환자’를 바탕으로 호실적 기록하며, 글로벌 브랜드 인지도 상승 및 스킨부스터 시장의 개화 구간 본격 시작 판단 <b>2Q24 매출액 833억, 영업이익 308억원 기록 </b>리쥬란 내수는 외국인 환자 시술 증가 및 국내 1위 사업자 지위 공고히 하며 최대 분기 실적 경신. 수출은 레코드 하이 기록했던 수출입 데이터 그대로 반영된 116억원 기록. 수출향 화장품 사업부는 기존 비중 높던 중국 외 일본, 동남아향 성장세로 전년 동기 대비 58% 성장한 120억원 기록. 내수향 화장품 사업부는 외국인 관광객의 소비 행태 변화로 면세점 매출 감소했으나, 올리브영 채널 성장세가 방어. 수출향 톡신 매출은 200유닛 제품 비중 증가하며 전년 동기 66% 증가한 85억원 기록. 최소 내년 국가출하승인 예정으로 ‘리쥬란’과 번들 판매 가능. 300억원 규모 톡신 Capa 증설 중, 25년 연말 GMP 허가 및 가동 예정 (기존 200억원 Capa) <b>Valuation & Risk </b>24F 지배 순이익 955억원으로 상향, 목표 주가수익비율(PER) 25배 적용하며 목표주가 240,000원으로 상향. 트렌드 및 소비자 지표 전부 최대치 경신 중인 상황에서 2Q24 실적의 증명이 중요했던 상황. ‘리쥬란’ 브랜드 인지도를 바탕으로 의료기기, 화장품, 톡신 사업부 모두 고성장. 작년 하반기 글로벌 트렌드 증가 구간의 12개월 선행 PER은 21배. 지금 구간은 다변화된 국가 내 전 사업부 성장 중으로, 25배 적용 가능 판단 <b>I. 2Q24 Review </b><b>2Q24 매출액 833억원, 영업이익 308억원 기록 </b>파마리서치의 2Q24 매출액은 전년동기대비(YoY) +25% 증가한 833억원, 영업이익은 YoY + 30% 증가한 308억원, 영업이익률(OPM) 37%를 기록했다. 매출액, 영업이익 모두 분기 최대 실적 기록 및 시장 예상치를 상회하는 호실적을 보였다. 의료기기, 화장품, 톡신 사업부까지 ‘리쥬란’의 오리지널리티를 바탕으로 성장했다. ‘트렌드가 숫자로 이어짐’을 완벽하게 증명해낸 분기 실적이었다. <b>II. 사업부별 실적 체크포인트 </b><b>1. 의료기기 사업부; 매출액 430억원 (YoY +24.1%) </b>내수향 의료기기 사업부 매출액은 YoY +36% 증가한 314억원으로, 전 사업부 내 가장 큰 성장률을 기록했다. 이는 1) 외국인 환자 수요 증가, 2) 미국 Medspa향 간접 수출 물량 일부 추정, 3) 내수 수요 방어 (제네릭향 이탈률 낮음)에 기인한다. 따라서, 2Q24의 내수 매출 성장은 ‘외국인 환자’에 주목해야 한다. 작년 보건복지부에서 발표한 ‘외국인 환자 유치 실적 보고서’ 내 2023년 연간 외국인 환자 수는 연간 112만명으로, 코로나 이전의 최고점을 이미 뛰어넘었다. 그 중 ‘일본’ 환자는 34만명으로 비중 1위를 차지하고 있다. 코로나 이전 비중 1위국은 중국이었던 점을 고려 시, 일본 환자의 방문수는 가파르게 증가하고 있다. 국내 병원을 방문하는 절반 이상 (50.5%)의 일본인은 피부과를 방문한다. 이로 인해 코로나 이전 대비 진료과별 외국인 환자도 피부과의 증가세가 가장 높았다. (2019년 14.4% → 2023년 35.2%) 2023년, 일본 시술 플랫폼 내 ‘크로스보더’ 서비스 (일본 현지 플랫폼으로 한국 피부과 시술 예약 가능한 서비스)의 매출은 전년 대비 평균 8배 증가했다. 국내 대형 피부과의 일부 물량이 간접 수출 형식으로 Medspa향 판매가 진행되고 있음을 추정한다. 미국향 ‘리쥬란’ 구글 트렌드는 8월 첫째주까지도 최고 기록을 재경신 중이다. 인플루언서 언급으로 인한 일시적인 관심에서 그치지 않고 꾸준히 성장 중이다. FDA 승인 허가 진행 전임에도 브랜드 인지도를 쌓아가고 있다는 점에 주목해야 한다. 해외향 의료기기 매출액은 116억원을 기록했다. 역시 역대 분기 최대 실적이다. 2Q24의 수출입 데이터가 그대로 반영된 실적이다. 태국 의존도가 높던 작년 하반기와는 다른 양상이다. 2022년 승인허가를 받은 태국 ‘리쥬란’은 런칭 초기 진행된 임상의 컨퍼런스, B2C 마케팅 등으로 인해 관심도 및 수출 물량이 크게 증가했었다. 이후 출시 초반의 재고 확보 등의 이유로 QoQ 매출액이 급감하며 시장은 지표의 지속성에 대한 의심을 가져왔다. 이번 2Q24 해외향 의료기기 매출액은 특정 국가에 의존한 실적이 아니다. 수출입 데이터 및 실적 모두 수출국이 다변화된 그림을 보여준다. 글로벌 내 ‘리쥬란’ 트렌드 증가 및 스킨부스터 시장의 개화 구간이다. 이는 8/15 발표될 7월 수출입 데이터 확정치를 통해서도 확인 가능할 것으로 전망한다. 의료기기 사업부 내 존재했던 우려점 2가지도 이번 분기를 지나며 불식 가능함을 판단한다. 1) 국내 제네릭 출시로 인한 점유율 이탈은 브랜드 ‘오리지널리티’ 고려 시 시기상조이며, 회사는 임상 데이터를 쌓아가며 이를 방어 중이다. 2Q24 분기 R&D 비용은 약 40억원으로 추정된다. 전 분기 대비 약 10억원을 추가 사용한 것으로 파악된다. 기존 리쥬란 및 제네릭 등은 ‘눈꼬리주름’ 임상을 통해 안면부 주름까지 적응증 허가를 받은 상황이다. 현재 파마리서치는 리쥬란의 안면부 전체 사용에 대한 임상적 근거 마련 중으로, 각 부위에 대한 임상 시험을 실시 중이다. 1) 스킨부스터 품목은 리쥬란 및 쥬베룩의 동반 성장으로 인해 시장 개화가 시작되고 있는 점, 2) 제네릭 대비 인지도 및 임상 데이터에 우위를 갖고 있는 상황에서 1회 시술당 가격 차이는 약 5만원 내외에 불과한 점 고려 시 국내 점유율 이탈은 과한 우려임을 판단한다. 2) 콘쥬란의 급여 축소 시행은 7월부터 예정되어 있으나, 현재 시행 진행이 이뤄지지 않고 있다. 기존 급여 축소 내용은 환자 부담률을 80%에서 90%로 인상, 총 5회 사이클 (1회 사이클; 6개월 기간 동안 총 5번 투약)에 대한 급여 인정을 1회 사이클로 축소였다. 이로 인해 내수향 콘쥬란 매출 감소에 대한 우려가 존재했던 상황에서 기존 심평원 및 보건복지부에서 예고했던 7월 시행은 진행되지 않고 있다. 하반기까지 큰 변화 없이 사업 유지 가능할 것으로 판단되며, 급여 축소의 시행이 이뤄지더라도 가처분 신청 및 행정 소송 진행 예정으로 단시간 내 매출 감소 영향은 존재하지 않을 것으로 판단한다. <b>2. 화장품 사업부; 매출액 199억원 (YoY +18.2%) </b>리쥬란 제품의 성장을 바탕으로 화장품 사업부의 매출 성장세도 거세다. 수출 화장품 사업부 매출은 YoY + 58% 성장한 120억원을 기록했다. 기존 비중이 높았던 중국 외 일본 및 동남아향 성장이 컸으며, 일본의 기여도가 높았던 것으로 추정된다. 국내 방한 및 현지 내 시술 경험자로부터 시작된 브랜드 인지도가 화장품 구매까지 이어지고 있는 상황이다. 일본 현지 내 연간 오프라인 입점 개수 목표인 100개는 상반기 내 달성, 하반기 추가 입점을 준비 중이다. 수요가 가파르다. 주목해야 할 것은 큐텐 메가와리 실적이다. 홈페이지 집계 판매량 기준으로 10일간 약 ‘20억원’이 판매되었음을 알 수 있다. 큐텐 메가와리향 판매 금액 중 이번 분기 실적으로 반영된 금액은 약 3억원으로 추정된다. 이는 1) 납품가 기준 인식, 2) 기존 재고 소진에 기인한다. 일본 온라인향 매출 성장 고려 시 특정 프로모션 기간을 제외하고도 꾸준히 판매가 이뤄지고 있음이 파악 가능하다. 또한, 대리점 내 재고 소진으로 인해 3분기 메가와리 행사 내 2분기와 동일 금액 판매만 되더라도 화장품 사업부 실적의 QoQ 성장이 가능한 상황이다. 일본 시장에 대한 주목이 필요하다. 화장품 내수 매출은 79억원으로, QoQ 소폭 감소하는 모습을 보였다. 기존 내수 화장품 매출의 면세점 및 올리브영 채널 비중은 5:5였으나, 외국인 관광객의 소비 행태 변화로 인해 면세점 매출의 일부 감소가 추정된다. 면세 채널 내 감소분은 올리브영 증가분으로 방어했다. 2023년 연간 올리브영 내 사후 면세 혜택을 받은 구매건은 약 370만건, 외국인 매출은 YoY +660% 증가했다. 관광지식정보시스템 통계 관찰 시 1H24 국내를 방문한 외국인들 10명 중 7명은 올리브영을 방문했음을 알 수 있다. 결국 1) 화장품 사업부의 내수 시장 매출 또한 ‘외국인 방문객’ 판매 비중이 증가 중이며, 2) 관광객 소비 행태 변화로 인해 올리브영 채널 판매 비중이 성장하고 있다. 하반기를 지나며 작년 홈쇼핑 채널 중단으로 인한 매출 감소분도 회복할 수 있을 것으로 전망한다. <b>2.의약품 사업부; 매출액 181억원 (YoY +33.9%) </b>2Q24 해외향 의약품 사업부 매출액은 YoY +66% 성장한 85억원을 기록했다. 현재 해외향 의약품 매출은 전부 톡신이다. 파마리서치는 2019년 보툴리눔 톡신 ‘리앤톡스’에 대한 수출허가를 취득했다. 이번 분기 매출액의 급격한 성장은 200유닛 매출 증가세에 기인한다. 기존 파마리서치 톡신의 연간 Capa는 매출액 기준으로 200억원이다. 다만 이는 100 유닛 기준으로, 200 유닛으로 생산 시 최대 400억원까지 가능하다. 200 유닛 비중의 증가로 매출 믹스가 개선되고 있다. 현재 100유닛 기준 300억원 규모의 증설을 진행 중으로, 2025년 연말~2026년 연초까지 GMP 인증 및 가동을 목표로 하고 있다. 제품 경쟁력과 ‘리쥬란’ 제조사의 톡신 제품이라는 브랜드 이미지를 바탕으로 일본, 태국, 베트남 등에서 고성장 중이다. 국내 판매를 위한 국가출하승인도 진행 중으로, 내수향 톡신 판매 시작 시 ‘리쥬란’과의 번들 판매 계획이다. 기존 톡신 사업자들은 자사의 필러 제품과 번들로 판매를 하며 가격 경쟁력 및 소비자 편의도를 높이는 경향이 있다. 다만, 필러는 제조사별로 출시가격 제외 제품 경쟁력을 갖기 어려운 상품으로, ‘리쥬란’과의 번들 판매 시 톡신 제품에 대한 매력도 동반 상승 및 의약품 수출 사업부의 고속 성장이 기대된다. <b>III. Valuation </b><b>목표주가 240,000원으로 상향 </b>2024F 지배 순이익을 955억원으로 상향, 목표 주가수익비율(PER) 25배 적용하며 목표주가를 240,000원으로 상향한다. 파마리서치는 가장 저평가된 미용의료기기 업체 중 하나였다. 이는 2H23 실적 QoQ 감소로 트렌드 지표에 대한 의심까지 이어졌던 상황에 기인했다. 따라서 소비자 지표 전부 최대치 경신 중인 상황 내 이번 분기의 실적 증명이 중요했던 상황이었다. 2Q24 파마리서치는 ‘리쥬란’ 브랜드 인지도를 바탕으로 의료기기, 화장품, 톡신 사업부 모두 고성장하고 있음을 증명했다. 1) 국가의 다변화, 2) 하반기 신규 국가 진출 (멕시코/대만), 3) 서구권 진출을 위한 파트너사 계약 모멘텀, 4) 승인허가 절차 진행 이전인 미국 트렌드 우상향, 5) 전사업부의 ‘리쥬란’ 브랜드에서 비롯된 고성장까지 더해져 현재 구간은 2H23의 트렌드 상승 시기보다 실적 성장세가 가파를 것으로 추정된다. 작년 하반기 글로벌 트렌드가 증가하던 구간 내 12개월 선행 PER 기준으로 21배를 받아왔다. 지금 구간은 다변화된 국가 내 전 사업부 성장 중으로, Target PER 25배 적용 가능함을 판단한다. <b>투자의견 및 목표주가 추이 </b>",NULL,신한투자증권,240000,2024-08-08,200000,2024-08-07,4,4,4,4,194000,155000,210000,180000,190000,0.16237,0.00779,2024-08-07,5,5,0,0,4,1,0
42000,카페24,2024-08-06,30300,26600,30800,0.1391,0.157894737,956508,2024-08-08,"<b>Not Rated </b><b>카페24 (042000) </b><b>경쟁력이 높아진다 </b><b>2Q24 Re: 온라인 커머스 시장을 상회하는 성장 </b>카페24는 2분기 연결 기준 영업수익 758억원(+3.8%YoY, +13.4%QoQ), 영업이익 69억원(+289.3YoY, +220.9%QoQ, OPM 9.1%)로 컨센서스에 부합하는 실적을 기록했다. 주요 요인은 1) 지속되는 비용 효율화와 2) 전체 온라인 커머스 시장을 상회하는 GMV의 성장, 3) 마케팅솔루션 매출의 성장이다. EC플랫폼 매출액은 664억원(+7.2%YoY, +16.1%QoQ)을 기록했다. 카페24의 2분기 GMV는 3.2조원(+9.7%YoY)로 온라인 커머스 시장 성장률(+8.6%YoY)을 상회했다. 유튜브 스토어 개설을 위한 신규 고객 유입이 증가한 것으로 보인다. 그 결과 GMV와 연동되는 결제솔루션 매출액은 265억원(+17.7%YoY, +14.7%QoQ)으로 1분기 대비 성수기임을 감안해도 높은 성장을 보였다. 마케팅솔루션 매출액은 101억원(+19.6%YoY)을 기록했다. 자사몰의 유튜브, 틱톡, 인스타그램 등 글로벌 SNS 채널향 광고 증가가 확인되고 있어 하반기 광고 경기까지 회복된다면 가파른 성장이 기대된다. <b>연간 실적 추정 상향 조정. 유튜브 연동으로 경쟁력 강화 </b>카페24는 2024년 영업수익 2,966억원(+6.7%YoY), 영업이익 208억원(흑전YoY)을 기록할 전망이다. 온라인 커머스 시장을 상회하는 GMV와 글로벌 SNS 채널향 광고 증가를 반영하여 결제솔루션과 마케팅솔루션 매출액을 상향 조정했다. EC플랫폼의 매출액은 2,583억원(+8.6%YoY)으로 예상하며 그 중 결제솔루션의 매출액은 1,065억원(+19.5%YoY)로 추정한다. 6/19일자로 유튜브 쇼핑이 개편된 이후 레퍼런스는 더욱 빠르게 축적되고 있다. 지난 3월 한화이글스에 이어 7월 두산베어스와 LG트윈스가 유튜브 쇼핑을 위해 입점했다. 프로 스포츠 구단들 추가 입점이 기대된다. 유튜브 스토어 연동이 가능하다는 점이 자사몰 사업자로서의 경쟁력을 높이고 있다. 향후 유튜브 쇼핑까지 활성화된다면 온라인 커머스 시장을 상회하는 성장이 지속 가능하다고 판단한다.  <b>글로벌 SNS 채널향 광고 수혜 </b>광고 경기 둔화로 광고주의 개인화, 타겟팅 광고에 대한 선호도가 높아지고 있다. 자사몰 사업자의 경우 제한된 예산에서 ROI가 높은 채널에 우선적으로 광고를 집행하는 경향을 보인다. 글로벌 SNS 채널인 유튜브, 인스타그램, 틱톡은 국내에서 영향력을 계속 키우고 있는 플랫폼이며 특히 인스타그램은 접촉률 대비 구매 전환율이 가장 높은 채널이다. 자사몰에 인스타그램을 포함한 글로벌 SNS 채널향 마케팅솔루션을 제공하는 카페24의 성장을 기대할 수 있는 대목이다. 유튜브 쇼핑 생태계 활성으로 결제솔루션 매출 성장 외에도 유튜브 내 마케팅 증가에 대한 추가적인 수혜가 예상된다. <b>추정 재무제표 </b>",NULL,하나증권,NULL,2024-08-08,NULL,2024-08-07,4,4,4,4,40000,NULL,40000,40000,40000,0.25589,0,2024-08-07,1,1,0,0,1,0,0
